876	876	2016-03-20 10:43:42.397000	1717	City name 876	Region name 876	Country name 876	2016-03-30 10:43:42.397000	DONE	CHF
877	877	2016-03-20 10:43:42.397000	4318	City name 877	Region name 877	Country name 877	2016-03-30 10:43:42.397000	DONE	EUR
878	878	2016-03-20 10:43:42.397000	4648	City name 878	Region name 878	Country name 878	2016-03-30 10:43:42.397000	DONE	EUR
879	879	2016-03-20 10:43:42.397000	7218	City name 879	Region name 879	Country name 879	2016-03-30 10:43:42.397000	DONE	CHF
880	880	2016-03-20 10:43:42.397000	783	City name 880	Region name 880	Country name 880	2016-03-30 10:43:42.397000	DONE	GBP
881	881	2016-03-20 10:43:42.397000	4990	City name 881	Region name 881	Country name 881	2016-03-30 10:43:42.397000	DONE	CHF
882	882	2016-03-20 10:43:42.397000	3275	City name 882	Region name 882	Country name 882	2016-03-30 10:43:42.397000	DONE	EUR
883	883	2016-03-20 10:43:42.397000	5961	City name 883	Region name 883	Country name 883	2016-03-30 10:43:42.397000	DONE	GBP
884	884	2016-03-20 10:43:42.397000	8292	City name 884	Region name 884	Country name 884	2016-03-30 10:43:42.397000	DONE	CHF
885	885	2016-03-20 10:43:42.397000	4779	City name 885	Region name 885	Country name 885	2016-03-30 10:43:42.398000	DONE	GBP
886	886	2016-03-20 10:43:42.398000	8403	City name 886	Region name 886	Country name 886	2016-03-30 10:43:42.398000	DONE	CHF
887	887	2016-03-20 10:43:42.398000	7911	City name 887	Region name 887	Country name 887	2016-03-30 10:43:42.398000	DONE	EUR
888	888	2016-03-20 10:43:42.398000	8632	City name 888	Region name 888	Country name 888	2016-03-30 10:43:42.398000	DONE	GBP
889	889	2016-03-20 10:43:42.398000	5743	City name 889	Region name 889	Country name 889	2016-03-30 10:43:42.398000	DONE	EUR
890	890	2016-03-20 10:43:42.398000	4759	City name 890	Region name 890	Country name 890	2016-03-30 10:43:42.398000	DONE	GBP
891	891	2016-03-20 10:43:42.398000	4830	City name 891	Region name 891	Country name 891	2016-03-30 10:43:42.398000	DONE	GBP
892	892	2016-03-20 10:43:42.398000	7377	City name 892	Region name 892	Country name 892	2016-03-30 10:43:42.398000	DONE	EUR
893	893	2016-03-20 10:43:42.398000	2544	City name 893	Region name 893	Country name 893	2016-03-30 10:43:42.398000	DONE	CHF
894	894	2016-03-20 10:43:42.398000	8850	City name 894	Region name 894	Country name 894	2016-03-30 10:43:42.398000	DONE	CHF
895	895	2016-03-20 10:43:42.398000	997	City name 895	Region name 895	Country name 895	2016-03-30 10:43:42.398000	DONE	EUR
896	896	2016-03-20 10:43:42.398000	7567	City name 896	Region name 896	Country name 896	2016-03-30 10:43:42.398000	DONE	GBP
897	897	2016-03-20 10:43:42.398000	8178	City name 897	Region name 897	Country name 897	2016-03-30 10:43:42.398000	DONE	CHF
898	898	2016-03-20 10:43:42.398000	5179	City name 898	Region name 898	Country name 898	2016-03-30 10:43:42.398000	DONE	EUR
899	899	2016-03-20 10:43:42.398000	9754	City name 899	Region name 899	Country name 899	2016-03-30 10:43:42.398000	DONE	CHF
900	900	2016-03-20 10:43:42.398000	8396	City name 900	Region name 900	Country name 900	2016-03-30 10:43:42.398000	DONE	GBP
901	901	2016-03-20 10:43:42.398000	3107	City name 901	Region name 901	Country name 901	2016-03-30 10:43:42.398000	DONE	EUR
902	902	2016-03-20 10:43:42.398000	4744	City name 902	Region name 902	Country name 902	2016-03-30 10:43:42.398000	DONE	CHF
903	903	2016-03-20 10:43:42.398000	8008	City name 903	Region name 903	Country name 903	2016-03-30 10:43:42.398000	DONE	CHF
904	904	2016-03-20 10:43:42.398000	7954	City name 904	Region name 904	Country name 904	2016-03-30 10:43:42.398000	DONE	GBP
905	905	2016-03-20 10:43:42.398000	7926	City name 905	Region name 905	Country name 905	2016-03-30 10:43:42.398000	DONE	CHF
906	906	2016-03-20 10:43:42.398000	9728	City name 906	Region name 906	Country name 906	2016-03-30 10:43:42.398000	DONE	GBP
907	907	2016-03-20 10:43:42.398000	222	City name 907	Region name 907	Country name 907	2016-03-30 10:43:42.398000	DONE	EUR
908	908	2016-03-20 10:43:42.398000	1313	City name 908	Region name 908	Country name 908	2016-03-30 10:43:42.398000	DONE	EUR
909	909	2016-03-20 10:43:42.399000	4000	City name 909	Region name 909	Country name 909	2016-03-30 10:43:42.399000	DONE	GBP
910	910	2016-03-20 10:43:42.399000	7439	City name 910	Region name 910	Country name 910	2016-03-30 10:43:42.399000	DONE	CHF
911	911	2016-03-20 10:43:42.399000	8766	City name 911	Region name 911	Country name 911	2016-03-30 10:43:42.399000	DONE	EUR
912	912	2016-03-20 10:43:42.399000	1871	City name 912	Region name 912	Country name 912	2016-03-30 10:43:42.399000	DONE	GBP
913	913	2016-03-20 10:43:42.399000	6676	City name 913	Region name 913	Country name 913	2016-03-30 10:43:42.399000	DONE	CHF
914	914	2016-03-20 10:43:42.399000	1580	City name 914	Region name 914	Country name 914	2016-03-30 10:43:42.399000	DONE	EUR
915	915	2016-03-20 10:43:42.399000	2623	City name 915	Region name 915	Country name 915	2016-03-30 10:43:42.399000	DONE	CHF
916	916	2016-03-20 10:43:42.399000	9620	City name 916	Region name 916	Country name 916	2016-03-30 10:43:42.399000	DONE	CHF
917	917	2016-03-20 10:43:42.399000	9267	City name 917	Region name 917	Country name 917	2016-03-30 10:43:42.399000	DONE	EUR
918	918	2016-03-20 10:43:42.399000	3204	City name 918	Region name 918	Country name 918	2016-03-30 10:43:42.399000	DONE	CHF
919	919	2016-03-20 10:43:42.399000	4614	City name 919	Region name 919	Country name 919	2016-03-30 10:43:42.399000	DONE	CHF
920	920	2016-03-20 10:43:42.399000	8612	City name 920	Region name 920	Country name 920	2016-03-30 10:43:42.399000	DONE	CHF
921	921	2016-03-20 10:43:42.399000	1888	City name 921	Region name 921	Country name 921	2016-03-30 10:43:42.399000	DONE	CHF
922	922	2016-03-20 10:43:42.399000	1102	City name 922	Region name 922	Country name 922	2016-03-30 10:43:42.399000	DONE	EUR
923	923	2016-03-20 10:43:42.399000	2610	City name 923	Region name 923	Country name 923	2016-03-30 10:43:42.399000	DONE	CHF
924	924	2016-03-20 10:43:42.399000	2986	City name 924	Region name 924	Country name 924	2016-03-30 10:43:42.399000	DONE	EUR
925	925	2016-03-20 10:43:42.399000	6638	City name 925	Region name 925	Country name 925	2016-03-30 10:43:42.399000	DONE	EUR
926	926	2016-03-20 10:43:42.399000	2673	City name 926	Region name 926	Country name 926	2016-03-30 10:43:42.399000	DONE	GBP
927	927	2016-03-20 10:43:42.399000	6214	City name 927	Region name 927	Country name 927	2016-03-30 10:43:42.399000	DONE	GBP
928	928	2016-03-20 10:43:42.399000	319	City name 928	Region name 928	Country name 928	2016-03-30 10:43:42.399000	DONE	EUR
929	929	2016-03-20 10:43:42.399000	7287	City name 929	Region name 929	Country name 929	2016-03-30 10:43:42.399000	DONE	CHF
930	930	2016-03-20 10:43:42.399000	5514	City name 930	Region name 930	Country name 930	2016-03-30 10:43:42.399000	DONE	EUR
931	931	2016-03-20 10:43:42.399000	3692	City name 931	Region name 931	Country name 931	2016-03-30 10:43:42.399000	DONE	GBP
932	932	2016-03-20 10:43:42.399000	4947	City name 932	Region name 932	Country name 932	2016-03-30 10:43:42.399000	DONE	CHF
933	933	2016-03-20 10:43:42.399000	6828	City name 933	Region name 933	Country name 933	2016-03-30 10:43:42.399000	DONE	GBP
934	934	2016-03-20 10:43:42.399000	1596	City name 934	Region name 934	Country name 934	2016-03-30 10:43:42.399000	DONE	EUR
935	935	2016-03-20 10:43:42.399000	4535	City name 935	Region name 935	Country name 935	2016-03-30 10:43:42.399000	DONE	EUR
936	936	2016-03-20 10:43:42.400000	2057	City name 936	Region name 936	Country name 936	2016-03-30 10:43:42.401000	DONE	GBP
937	937	2016-03-20 10:43:42.402000	9900	City name 937	Region name 937	Country name 937	2016-03-30 10:43:42.403000	DONE	GBP
938	938	2016-03-20 10:43:42.403000	3801	City name 938	Region name 938	Country name 938	2016-03-30 10:43:42.403000	DONE	GBP
939	939	2016-03-20 10:43:42.403000	7654	City name 939	Region name 939	Country name 939	2016-03-30 10:43:42.403000	DONE	CHF
940	940	2016-03-20 10:43:42.403000	3889	City name 940	Region name 940	Country name 940	2016-03-30 10:43:42.403000	DONE	CHF
941	941	2016-03-20 10:43:42.403000	5398	City name 941	Region name 941	Country name 941	2016-03-30 10:43:42.403000	DONE	GBP
942	942	2016-03-20 10:43:42.403000	7640	City name 942	Region name 942	Country name 942	2016-03-30 10:43:42.403000	DONE	GBP
943	943	2016-03-20 10:43:42.403000	1920	City name 943	Region name 943	Country name 943	2016-03-30 10:43:42.404000	DONE	GBP
944	944	2016-03-20 10:43:42.404000	3076	City name 944	Region name 944	Country name 944	2016-03-30 10:43:42.404000	DONE	GBP
945	945	2016-03-20 10:43:42.404000	3706	City name 945	Region name 945	Country name 945	2016-03-30 10:43:42.404000	DONE	GBP
946	946	2016-03-20 10:43:42.404000	9221	City name 946	Region name 946	Country name 946	2016-03-30 10:43:42.404000	DONE	GBP
947	947	2016-03-20 10:43:42.404000	3221	City name 947	Region name 947	Country name 947	2016-03-30 10:43:42.404000	DONE	CHF
948	948	2016-03-20 10:43:42.404000	2512	City name 948	Region name 948	Country name 948	2016-03-30 10:43:42.404000	DONE	EUR
949	949	2016-03-20 10:43:42.404000	4877	City name 949	Region name 949	Country name 949	2016-03-30 10:43:42.404000	DONE	GBP
950	950	2016-03-20 10:43:42.406000	1724	City name 950	Region name 950	Country name 950	2016-03-30 10:43:42.416000	DONE	GBP
951	951	2016-03-20 10:43:42.418000	7879	City name 951	Region name 951	Country name 951	2016-03-30 10:43:42.418000	DONE	GBP
952	952	2016-03-20 10:43:42.418000	2992	City name 952	Region name 952	Country name 952	2016-03-30 10:43:42.418000	DONE	EUR
953	953	2016-03-20 10:43:42.418000	1049	City name 953	Region name 953	Country name 953	2016-03-30 10:43:42.418000	DONE	CHF
954	954	2016-03-20 10:43:42.418000	8330	City name 954	Region name 954	Country name 954	2016-03-30 10:43:42.418000	DONE	GBP
955	955	2016-03-20 10:43:42.418000	7096	City name 955	Region name 955	Country name 955	2016-03-30 10:43:42.418000	DONE	CHF
956	956	2016-03-20 10:43:42.418000	6560	City name 956	Region name 956	Country name 956	2016-03-30 10:43:42.418000	DONE	CHF
957	957	2016-03-20 10:43:42.418000	3130	City name 957	Region name 957	Country name 957	2016-03-30 10:43:42.418000	DONE	CHF
958	958	2016-03-20 10:43:42.418000	8875	City name 958	Region name 958	Country name 958	2016-03-30 10:43:42.418000	DONE	CHF
959	959	2016-03-20 10:43:42.418000	3758	City name 959	Region name 959	Country name 959	2016-03-30 10:43:42.418000	DONE	CHF
960	960	2016-03-20 10:43:42.418000	85	City name 960	Region name 960	Country name 960	2016-03-30 10:43:42.418000	DONE	EUR
961	961	2016-03-20 10:43:42.419000	2831	City name 961	Region name 961	Country name 961	2016-03-30 10:43:42.419000	DONE	GBP
962	962	2016-03-20 10:43:42.419000	7884	City name 962	Region name 962	Country name 962	2016-03-30 10:43:42.420000	DONE	GBP
963	963	2016-03-20 10:43:42.420000	3320	City name 963	Region name 963	Country name 963	2016-03-30 10:43:42.420000	DONE	GBP
964	964	2016-03-20 10:43:42.420000	3549	City name 964	Region name 964	Country name 964	2016-03-30 10:43:42.420000	DONE	CHF
965	965	2016-03-20 10:43:42.420000	4102	City name 965	Region name 965	Country name 965	2016-03-30 10:43:42.420000	DONE	CHF
966	966	2016-03-20 10:43:42.420000	1963	City name 966	Region name 966	Country name 966	2016-03-30 10:43:42.420000	DONE	GBP
967	967	2016-03-20 10:43:42.420000	9058	City name 967	Region name 967	Country name 967	2016-03-30 10:43:42.420000	DONE	CHF
968	968	2016-03-20 10:43:42.420000	6143	City name 968	Region name 968	Country name 968	2016-03-30 10:43:42.420000	DONE	GBP
969	969	2016-03-20 10:43:42.420000	3264	City name 969	Region name 969	Country name 969	2016-03-30 10:43:42.420000	DONE	EUR
970	970	2016-03-20 10:43:42.420000	1438	City name 970	Region name 970	Country name 970	2016-03-30 10:43:42.420000	DONE	CHF
971	971	2016-03-20 10:43:42.420000	9963	City name 971	Region name 971	Country name 971	2016-03-30 10:43:42.421000	DONE	EUR
972	972	2016-03-20 10:43:42.421000	2216	City name 972	Region name 972	Country name 972	2016-03-30 10:43:42.421000	DONE	CHF
973	973	2016-03-20 10:43:42.421000	1584	City name 973	Region name 973	Country name 973	2016-03-30 10:43:42.421000	DONE	CHF
974	974	2016-03-20 10:43:42.421000	8892	City name 974	Region name 974	Country name 974	2016-03-30 10:43:42.421000	DONE	GBP
975	975	2016-03-20 10:43:42.421000	6299	City name 975	Region name 975	Country name 975	2016-03-30 10:43:42.421000	DONE	EUR
976	976	2016-03-20 10:43:42.421000	5481	City name 976	Region name 976	Country name 976	2016-03-30 10:43:42.421000	DONE	EUR
977	977	2016-03-20 10:43:42.421000	4503	City name 977	Region name 977	Country name 977	2016-03-30 10:43:42.421000	DONE	EUR
978	978	2016-03-20 10:43:42.421000	9452	City name 978	Region name 978	Country name 978	2016-03-30 10:43:42.421000	DONE	GBP
979	979	2016-03-20 10:43:42.421000	4970	City name 979	Region name 979	Country name 979	2016-03-30 10:43:42.421000	DONE	EUR
980	980	2016-03-20 10:43:42.421000	4975	City name 980	Region name 980	Country name 980	2016-03-30 10:43:42.421000	DONE	CHF
981	981	2016-03-20 10:43:42.421000	3018	City name 981	Region name 981	Country name 981	2016-03-30 10:43:42.421000	DONE	GBP
982	982	2016-03-20 10:43:42.421000	1430	City name 982	Region name 982	Country name 982	2016-03-30 10:43:42.421000	DONE	GBP
983	983	2016-03-20 10:43:42.421000	5412	City name 983	Region name 983	Country name 983	2016-03-30 10:43:42.421000	DONE	CHF
984	984	2016-03-20 10:43:42.421000	9729	City name 984	Region name 984	Country name 984	2016-03-30 10:43:42.421000	DONE	CHF
985	985	2016-03-20 10:43:42.421000	4694	City name 985	Region name 985	Country name 985	2016-03-30 10:43:42.421000	DONE	CHF
986	986	2016-03-20 10:43:42.421000	5143	City name 986	Region name 986	Country name 986	2016-03-30 10:43:42.421000	DONE	GBP
987	987	2016-03-20 10:43:42.421000	298	City name 987	Region name 987	Country name 987	2016-03-30 10:43:42.421000	DONE	EUR
988	988	2016-03-20 10:43:42.421000	7027	City name 988	Region name 988	Country name 988	2016-03-30 10:43:42.421000	DONE	GBP
989	989	2016-03-20 10:43:42.421000	3930	City name 989	Region name 989	Country name 989	2016-03-30 10:43:42.421000	DONE	CHF
990	990	2016-03-20 10:43:42.421000	7093	City name 990	Region name 990	Country name 990	2016-03-30 10:43:42.422000	DONE	EUR
991	991	2016-03-20 10:43:42.422000	2382	City name 991	Region name 991	Country name 991	2016-03-30 10:43:42.422000	DONE	EUR
992	992	2016-03-20 10:43:42.422000	7933	City name 992	Region name 992	Country name 992	2016-03-30 10:43:42.422000	DONE	GBP
993	993	2016-03-20 10:43:42.422000	1950	City name 993	Region name 993	Country name 993	2016-03-30 10:43:42.422000	DONE	GBP
994	994	2016-03-20 10:43:42.422000	6836	City name 994	Region name 994	Country name 994	2016-03-30 10:43:42.422000	DONE	GBP
995	995	2016-03-20 10:43:42.422000	4503	City name 995	Region name 995	Country name 995	2016-03-30 10:43:42.422000	DONE	CHF
996	996	2016-03-20 10:43:42.422000	1158	City name 996	Region name 996	Country name 996	2016-03-30 10:43:42.422000	DONE	CHF
997	997	2016-03-20 10:43:42.422000	4399	City name 997	Region name 997	Country name 997	2016-03-30 10:43:42.422000	DONE	GBP
998	998	2016-03-20 10:43:42.422000	7320	City name 998	Region name 998	Country name 998	2016-03-30 10:43:42.422000	DONE	EUR
999	999	2016-03-20 10:43:42.422000	259	City name 999	Region name 999	Country name 999	2016-03-30 10:43:42.422000	DONE	GBP
