0	20160124	2	48	175	36	33	256	65	2016-03-04 11:09:26.077516
0	20160125	3	84	125	8	88	192	58	2016-03-04 11:09:26.077536
0	20160126	3	83	92	8	103	141	38	2016-03-04 11:09:26.077555
0	20160127	10	0	181	36	119	113	32	2016-03-04 11:09:26.077577
0	20160128	5	41	250	31	15	211	48	2016-03-04 11:09:26.077598
0	20160129	7	32	15	24	64	288	67	2016-03-04 11:09:26.077628
0	20160130	6	57	66	12	40	23	57	2016-03-04 11:09:26.077647
0	20160131	2	99	140	25	94	89	27	2016-03-04 11:09:26.077665
0	20160201	10	1	126	21	139	172	41	2016-03-04 11:09:26.077683
0	20160203	7	36	112	19	107	37	71	2016-03-04 11:09:26.077719
0	20160204	6	94	57	30	57	117	25	2016-03-04 11:09:26.077737
0	20160205	6	74	19	37	110	64	43	2016-03-04 11:09:26.077755
0	20160206	9	65	240	11	79	56	46	2016-03-04 11:09:26.077773
0	20160208	9	73	54	44	41	144	72	2016-03-04 11:09:26.077809
0	20160209	9	5	119	35	85	86	59	2016-03-04 11:09:26.077827
0	20160210	7	65	205	16	17	145	74	2016-03-04 11:09:26.077844
0	20160211	11	77	103	34	76	219	54	2016-03-04 11:09:26.077869
0	20160212	9	89	142	50	112	139	45	2016-03-04 11:09:26.077888
0	20160213	8	67	194	49	123	180	66	2016-03-04 11:09:26.077907
0	20160214	7	73	227	46	89	209	55	2016-03-04 11:09:26.077925
0	20160215	3	60	227	33	101	262	75	2016-03-04 11:09:26.077943
0	20160216	4	97	83	10	89	239	38	2016-03-04 11:09:26.077961
0	20160217	1	19	167	13	109	112	19	2016-03-04 11:09:26.077979
0	20160218	10	19	244	16	43	196	26	2016-03-04 11:09:26.077996
0	20160219	6	71	29	15	41	271	52	2016-03-04 11:09:26.078014
0	20160220	6	63	11	41	109	59	46	2016-03-04 11:09:26.078032
0	20160221	10	86	154	19	83	37	46	2016-03-04 11:09:26.078050
0	20160222	7	44	29	33	92	172	26	2016-03-04 11:09:26.078068
0	20160223	1	6	211	29	58	52	67	2016-03-04 11:09:26.078086
0	20160224	5	78	51	34	13	226	51	2016-03-04 11:09:26.078105
0	20160225	5	78	193	41	108	67	74	2016-03-04 11:09:26.078123
0	20160226	5	3	198	11	115	213	70	2016-03-04 11:09:26.078141
0	20160227	3	95	194	38	23	212	41	2016-03-04 11:09:26.078159
0	20160228	8	57	89	38	102	211	44	2016-03-04 11:09:26.078177
0	20160229	9	22	12	22	80	111	44	2016-03-04 11:09:26.078195
0	20160301	8	96	112	16	40	37	56	2016-03-04 11:09:26.078213
0	20160302	7	48	162	34	132	151	27	2016-03-04 11:09:26.078231
0	20160303	6	96	211	43	85	182	71	2016-03-04 11:09:26.078249
0	20160304	1	36	248	16	116	243	51	2016-03-04 11:09:26.078267
0	20160305	2	54	128	19	64	271	22	2016-03-04 11:09:26.078285
0	20160306	2	96	91	18	80	136	40	2016-03-04 11:09:26.078303
0	20160307	11	33	145	25	121	102	48	2016-03-04 11:09:26.078321
0	20160308	2	17	248	23	59	156	54	2016-03-04 11:09:26.078339
0	20160309	2	12	66	23	28	260	43	2016-03-04 11:09:26.078357
0	20160310	10	94	193	7	28	78	33	2016-03-04 11:09:26.078375
0	20160311	2	73	222	27	134	213	36	2016-03-04 11:09:26.078393
0	20160312	3	85	75	22	108	242	66	2016-03-04 11:09:26.078411
0	20160313	3	92	108	41	104	81	31	2016-03-04 11:09:26.078429
0	20160314	7	25	225	43	99	132	61	2016-03-04 11:09:26.078447
0	20160315	10	14	101	17	40	251	56	2016-03-04 11:09:26.078465
0	20160316	3	26	76	38	30	111	43	2016-03-04 11:09:26.078483
0	20160317	10	17	130	37	55	98	53	2016-03-04 11:09:26.078501
0	20160318	7	6	180	19	43	160	69	2016-03-04 11:09:26.078519
0	20160319	6	80	71	47	20	189	34	2016-03-04 11:09:26.078536
0	20160320	9	7	65	28	89	88	80	2016-03-04 11:09:26.078554
0	20160321	11	24	66	21	12	104	52	2016-03-04 11:09:26.078574
0	20160322	6	40	113	40	50	76	30	2016-03-04 11:09:26.078593
0	20160323	5	45	154	20	51	125	74	2016-03-04 11:09:26.078611
0	20160324	5	86	55	22	58	161	36	2016-03-04 11:09:26.078630
0	20160325	6	42	3	15	118	85	47	2016-03-04 11:09:26.078648
0	20160326	5	39	69	12	58	27	49	2016-03-04 11:09:26.078666
0	20160327	11	75	44	28	50	97	37	2016-03-04 11:09:26.078684
0	20160328	5	70	18	20	105	72	65	2016-03-04 11:09:26.078701
0	20160329	4	3	199	41	109	50	43	2016-03-04 11:09:26.078719
0	20160330	10	29	140	33	10	212	67	2016-03-04 11:09:26.078737
0	20160331	7	21	24	23	49	159	56	2016-03-04 11:09:26.078755
0	20160401	8	0	74	47	27	42	50	2016-03-04 11:09:26.078773
0	20160402	2	40	78	25	31	109	64	2016-03-04 11:09:26.078791
0	20160403	2	59	133	10	55	94	59	2016-03-04 11:09:26.078809
0	20160404	7	35	64	32	92	151	32	2016-03-04 11:09:26.078827
0	20160405	3	69	14	16	61	86	38	2016-03-04 11:09:26.078845
0	20160406	4	73	171	36	92	53	28	2016-03-04 11:09:26.078863
0	20160407	10	35	67	29	82	205	49	2016-03-04 11:09:26.078881
0	20160408	9	47	10	23	46	87	40	2016-03-04 11:09:26.078899
0	20160409	5	31	227	18	69	39	38	2016-03-04 11:09:26.078917
0	20160410	1	57	183	27	48	242	31	2016-03-04 11:09:26.078935
0	20160411	7	47	112	24	81	199	45	2016-03-04 11:09:26.078953
0	20160412	10	38	111	27	68	139	50	2016-03-04 11:09:26.078971
0	20160413	11	74	244	27	69	145	42	2016-03-04 11:09:26.078989
0	20160414	7	27	19	46	82	252	36	2016-03-04 11:09:26.079007
0	20160415	11	97	98	47	37	56	67	2016-03-04 11:09:26.079025
0	20160416	6	66	20	41	106	133	61	2016-03-04 11:09:26.079043
0	20160417	1	0	56	41	102	56	58	2016-03-04 11:09:26.079061
0	20160418	11	74	70	38	35	71	66	2016-03-04 11:09:26.079079
0	20160419	8	57	98	51	113	106	65	2016-03-04 11:09:26.079103
0	20160420	11	6	128	28	86	134	68	2016-03-04 11:09:26.079122
0	20160421	9	77	135	39	32	146	62	2016-03-04 11:09:26.079140
0	20160422	10	81	56	29	106	174	55	2016-03-04 11:09:26.079158
0	20160423	7	56	186	29	107	65	63	2016-03-04 11:09:26.079176
0	20160424	3	38	148	13	75	202	37	2016-03-04 11:09:26.079194
0	20160425	8	43	173	15	76	184	42	2016-03-04 11:09:26.079222
0	20160426	4	29	105	36	73	188	37	2016-03-04 11:09:26.079242
0	20160427	9	74	68	15	61	137	62	2016-03-04 11:09:26.079261
0	20160428	6	77	225	44	85	104	20	2016-03-04 11:09:26.079280
0	20160429	6	75	46	36	82	232	60	2016-03-04 11:09:26.079299
0	20160430	1	45	177	18	96	52	62	2016-03-04 11:09:26.079319
0	20160501	3	71	84	24	85	213	56	2016-03-04 11:09:26.079338
0	20160502	2	21	62	23	83	90	35	2016-03-04 11:09:26.079368
0	20160503	1	1	200	38	56	71	61	2016-03-04 11:09:26.079387
0	20160504	8	71	136	16	10	238	45	2016-03-04 11:09:26.079404
0	20160505	1	14	147	15	108	148	50	2016-03-04 11:09:26.079422
0	20160506	3	80	126	17	44	156	34	2016-03-04 11:09:26.079440
0	20160507	8	65	187	27	104	151	24	2016-03-04 11:09:26.079458
0	20160508	10	48	16	13	80	193	48	2016-03-04 11:09:26.079476
0	20160509	4	44	84	34	76	28	27	2016-03-04 11:09:26.079494
0	20160510	9	25	179	10	52	102	41	2016-03-04 11:09:26.079512
0	20160511	5	78	115	43	53	192	30	2016-03-04 11:09:26.079530
0	20160512	10	38	169	22	110	140	60	2016-03-04 11:09:26.079548
0	20160513	9	73	84	43	76	201	34	2016-03-04 11:09:26.079569
0	20160514	1	25	249	27	99	97	79	2016-03-04 11:09:26.079599
0	20160515	7	28	194	17	39	282	40	2016-03-04 11:09:26.079628
0	20160516	9	55	47	38	54	226	41	2016-03-04 11:09:26.079646
0	20160517	11	73	86	30	65	60	78	2016-03-04 11:09:26.079664
0	20160518	5	62	228	24	83	94	56	2016-03-04 11:09:26.079682
0	20160519	1	36	122	44	67	249	36	2016-03-04 11:09:26.079700
0	20160520	8	31	58	29	51	140	71	2016-03-04 11:09:26.079718
0	20160521	4	47	98	45	62	82	37	2016-03-04 11:09:26.079736
0	20160522	7	3	131	13	76	108	58	2016-03-04 11:09:26.079754
0	20160523	2	21	165	36	31	149	33	2016-03-04 11:09:26.079773
0	20160524	4	88	217	14	55	201	75	2016-03-04 11:09:26.079791
0	20160525	9	33	76	30	114	224	53	2016-03-04 11:09:26.079808
0	20160526	3	57	35	15	59	111	67	2016-03-04 11:09:26.079826
0	20160527	8	49	37	35	66	48	41	2016-03-04 11:09:26.079844
0	20160528	8	47	147	45	76	74	59	2016-03-04 11:09:26.079862
0	20160529	7	51	31	14	78	159	63	2016-03-04 11:09:26.079880
0	20160530	7	54	98	20	82	45	29	2016-03-04 11:09:26.079898
0	20160531	11	83	209	24	90	109	37	2016-03-04 11:09:26.079915
0	20160601	4	65	221	29	109	245	31	2016-03-04 11:09:26.079933
0	20160602	8	17	44	25	82	227	62	2016-03-04 11:09:26.079952
0	20160603	1	57	64	47	25	61	53	2016-03-04 11:09:26.079970
0	20160604	6	33	82	20	67	72	59	2016-03-04 11:09:26.079997
0	20160605	2	52	132	12	52	120	58	2016-03-04 11:09:26.080017
0	20160606	4	40	100	29	77	148	39	2016-03-04 11:09:26.080036
0	20160607	1	17	6	21	78	137	56	2016-03-04 11:09:26.080055
0	20160608	11	49	188	27	33	30	55	2016-03-04 11:09:26.080075
0	20160609	5	17	239	47	76	221	60	2016-03-04 11:09:26.080094
0	20160610	3	79	10	17	54	262	55	2016-03-04 11:09:26.080113
0	20160611	10	61	81	20	93	45	43	2016-03-04 11:09:26.080133
0	20160612	4	64	95	39	83	115	55	2016-03-04 11:09:26.080152
0	20160613	6	80	1	40	101	121	76	2016-03-04 11:09:26.080171
0	20160614	2	61	215	31	116	27	72	2016-03-04 11:09:26.080190
0	20160615	2	25	178	7	91	249	42	2016-03-04 11:09:26.080209
0	20160616	10	4	77	40	49	192	17	2016-03-04 11:09:26.080228
0	20160617	3	19	231	24	39	83	74	2016-03-04 11:09:26.080248
0	20160618	3	57	99	19	24	260	45	2016-03-04 11:09:26.080267
0	20160619	10	41	92	16	89	106	24	2016-03-04 11:09:26.080286
0	20160620	1	42	35	28	79	108	51	2016-03-04 11:09:26.080305
0	20160621	4	39	44	40	56	66	67	2016-03-04 11:09:26.080325
0	20160622	11	9	48	15	63	55	70	2016-03-04 11:09:26.080344
0	20160623	4	97	52	48	46	55	54	2016-03-04 11:09:26.080363
0	20160624	4	46	38	28	123	92	72	2016-03-04 11:09:26.080382
0	20160625	1	61	87	13	59	47	51	2016-03-04 11:09:26.080401
0	20160626	2	93	218	20	90	110	42	2016-03-04 11:09:26.080427
0	20160627	11	75	101	32	129	238	28	2016-03-04 11:09:26.080448
0	20160628	5	37	228	39	93	120	53	2016-03-04 11:09:26.080468
0	20160629	9	18	109	15	75	260	64	2016-03-04 11:09:26.080488
0	20160630	1	93	127	21	26	128	25	2016-03-04 11:09:26.080507
0	20160701	4	37	70	12	130	149	56	2016-03-04 11:09:26.080527
0	20160702	9	21	48	38	71	79	36	2016-03-04 11:09:26.080546
0	20160703	3	17	71	17	36	67	63	2016-03-04 11:09:26.080565
0	20160704	9	87	154	40	42	102	53	2016-03-04 11:09:26.080593
0	20160705	5	9	248	47	112	167	76	2016-03-04 11:09:26.080614
0	20160706	2	49	160	10	45	273	83	2016-03-04 11:09:26.080634
0	20160707	9	52	123	27	84	179	17	2016-03-04 11:09:26.080654
0	20160708	3	33	33	16	76	134	56	2016-03-04 11:09:26.080674
0	20160709	1	66	177	43	61	44	24	2016-03-04 11:09:26.080693
0	20160710	4	37	39	38	104	200	75	2016-03-04 11:09:26.080713
0	20160711	11	68	10	34	75	71	78	2016-03-04 11:09:26.080732
0	20160712	8	8	41	49	92	40	51	2016-03-04 11:09:26.080752
0	20160713	6	94	35	21	38	51	57	2016-03-04 11:09:26.080772
0	20160714	7	73	23	29	129	57	53	2016-03-04 11:09:26.080791
0	20160715	6	8	48	24	97	37	51	2016-03-04 11:09:26.080811
0	20160716	11	61	162	40	43	70	47	2016-03-04 11:09:26.080830
0	20160717	10	33	35	18	73	167	49	2016-03-04 11:09:26.080850
0	20160718	1	16	129	36	63	71	44	2016-03-04 11:09:26.080869
0	20160719	10	85	89	37	23	156	76	2016-03-04 11:09:26.080889
0	20160720	3	42	72	47	114	104	60	2016-03-04 11:09:26.080908
0	20160721	6	10	239	32	47	95	63	2016-03-04 11:09:26.080927
0	20160722	8	5	16	40	18	254	38	2016-03-04 11:09:26.080947
0	20160723	4	21	12	18	19	43	69	2016-03-04 11:09:26.080967
0	20160724	6	6	134	17	36	43	36	2016-03-04 11:09:26.080986
0	20160725	6	31	11	33	36	172	51	2016-03-04 11:09:26.081006
0	20160726	10	29	57	11	64	17	50	2016-03-04 11:09:26.081025
0	20160727	9	11	4	44	68	97	28	2016-03-04 11:09:26.081044
0	20160728	11	86	232	46	39	23	76	2016-03-04 11:09:26.081064
0	20160729	2	95	115	21	122	258	52	2016-03-04 11:09:26.081083
0	20160730	5	30	103	8	106	154	37	2016-03-04 11:09:26.081103
0	20160731	7	58	7	41	58	125	15	2016-03-04 11:09:26.081122
0	20160801	5	78	104	13	77	26	53	2016-03-04 11:09:26.081141
0	20160802	6	22	41	25	86	109	33	2016-03-04 11:09:26.081161
0	20160803	11	60	117	16	47	69	60	2016-03-04 11:09:26.081180
0	20160804	7	80	121	41	85	151	29	2016-03-04 11:09:26.081199
0	20160805	11	11	186	45	108	156	69	2016-03-04 11:09:26.081219
0	20160806	10	69	192	46	20	218	68	2016-03-04 11:09:26.081238
0	20160807	10	62	166	36	109	217	74	2016-03-04 11:09:26.081258
0	20160808	8	4	23	50	97	191	51	2016-03-04 11:09:26.081277
0	20160809	11	38	98	28	44	51	83	2016-03-04 11:09:26.081297
0	20160810	6	66	70	23	63	136	55	2016-03-04 11:09:26.081316
0	20160811	1	6	17	30	86	76	33	2016-03-04 11:09:26.081336
0	20160812	9	53	14	36	38	43	41	2016-03-04 11:09:26.081355
0	20160813	7	60	244	39	77	47	54	2016-03-04 11:09:26.081374
0	20160814	2	18	154	22	82	263	52	2016-03-04 11:09:26.081394
0	20160815	5	61	12	32	26	188	31	2016-03-04 11:09:26.081413
0	20160816	11	56	85	41	84	21	57	2016-03-04 11:09:26.081432
0	20160817	5	79	137	24	66	105	62	2016-03-04 11:09:26.081476
0	20160818	7	75	191	39	101	163	49	2016-03-04 11:09:26.081511
0	20160819	10	55	211	44	108	224	61	2016-03-04 11:09:26.081532
0	20160820	9	2	133	28	60	232	78	2016-03-04 11:09:26.081552
0	20160821	11	33	73	45	14	156	43	2016-03-04 11:09:26.081578
0	20160822	7	97	120	21	50	90	55	2016-03-04 11:09:26.081598
0	20160823	6	49	21	13	119	140	27	2016-03-04 11:09:26.081617
0	20160824	7	77	133	22	54	44	44	2016-03-04 11:09:26.081637
0	20160825	4	65	202	22	83	141	30	2016-03-04 11:09:26.081656
0	20160826	11	73	85	41	91	209	30	2016-03-04 11:09:26.081675
0	20160827	1	96	162	46	112	108	75	2016-03-04 11:09:26.081695
0	20160828	6	45	175	17	118	183	52	2016-03-04 11:09:26.081714
0	20160829	5	71	40	42	85	183	50	2016-03-04 11:09:26.081733
0	20160830	8	43	119	32	104	49	76	2016-03-04 11:09:26.081753
0	20160831	4	30	210	23	51	129	65	2016-03-04 11:09:26.081772
0	20160901	1	6	164	18	63	226	48	2016-03-04 11:09:26.081806
0	20160902	4	91	5	23	23	173	39	2016-03-04 11:09:26.081828
0	20160903	10	11	220	12	127	20	34	2016-03-04 11:09:26.081848
0	20160904	9	76	12	41	36	254	21	2016-03-04 11:09:26.081867
0	20160905	5	25	194	49	100	24	78	2016-03-04 11:09:26.081887
0	20160906	5	52	77	32	63	215	64	2016-03-04 11:09:26.081907
0	20160907	6	2	24	39	84	106	53	2016-03-04 11:09:26.081926
0	20160908	10	52	8	46	8	29	63	2016-03-04 11:09:26.081956
0	20160909	5	60	27	44	82	20	73	2016-03-04 11:09:26.081996
0	20160910	3	65	24	31	98	42	49	2016-03-04 11:09:26.082036
0	20160911	3	40	128	21	75	59	71	2016-03-04 11:09:26.082059
0	20160912	1	45	244	18	46	158	36	2016-03-04 11:09:26.082079
0	20160913	4	4	217	7	52	283	56	2016-03-04 11:09:26.082099
0	20160914	11	79	20	31	11	227	12	2016-03-04 11:09:26.082119
0	20160915	2	16	179	42	118	32	59	2016-03-04 11:09:26.082138
0	20160916	5	37	148	25	22	198	57	2016-03-04 11:09:26.082158
0	20160917	2	25	144	38	45	159	53	2016-03-04 11:09:26.082177
0	20160918	10	72	9	28	47	164	78	2016-03-04 11:09:26.082197
0	20160919	11	81	73	16	112	37	38	2016-03-04 11:09:26.082216
0	20160920	9	90	114	29	94	96	25	2016-03-04 11:09:26.082235
0	20160921	5	62	122	49	110	137	36	2016-03-04 11:09:26.082255
0	20160922	8	43	106	42	95	161	62	2016-03-04 11:09:26.082274
0	20160923	3	92	119	27	55	130	48	2016-03-04 11:09:26.082294
0	20160924	6	11	229	11	129	133	38	2016-03-04 11:09:26.082313
0	20160925	11	98	98	43	41	268	20	2016-03-04 11:09:26.082333
0	20160926	11	44	248	35	121	132	54	2016-03-04 11:09:26.082352
0	20160927	9	46	96	34	63	286	70	2016-03-04 11:09:26.082372
0	20160928	6	42	166	16	60	121	65	2016-03-04 11:09:26.082391
0	20160929	2	10	223	21	66	175	43	2016-03-04 11:09:26.082411
0	20160930	6	18	211	31	21	245	26	2016-03-04 11:09:26.082430
0	20161001	9	56	180	39	32	225	47	2016-03-04 11:09:26.082450
0	20161002	7	0	141	32	75	219	44	2016-03-04 11:09:26.082469
0	20161003	10	47	152	43	20	166	44	2016-03-04 11:09:26.082488
0	20161004	6	1	96	17	84	171	80	2016-03-04 11:09:26.082509
0	20161005	5	72	15	11	23	121	51	2016-03-04 11:09:26.082529
0	20161006	1	52	11	33	83	51	31	2016-03-04 11:09:26.082548
0	20161007	7	68	101	25	82	42	46	2016-03-04 11:09:26.082573
0	20161008	2	15	194	18	93	113	57	2016-03-04 11:09:26.082594
0	20161009	7	51	241	38	35	229	28	2016-03-04 11:09:26.082614
0	20161010	6	8	87	38	88	267	60	2016-03-04 11:09:26.082633
0	20161011	11	31	236	27	44	121	43	2016-03-04 11:09:26.082653
0	20161012	9	41	2	23	45	269	37	2016-03-04 11:09:26.082672
0	20161013	8	87	146	30	47	35	47	2016-03-04 11:09:26.082692
0	20161014	5	8	97	47	97	151	51	2016-03-04 11:09:26.082711
0	20161015	5	77	232	36	46	114	64	2016-03-04 11:09:26.082730
0	20161016	2	10	226	18	96	259	74	2016-03-04 11:09:26.082749
0	20161017	3	59	87	36	41	256	24	2016-03-04 11:09:26.082769
0	20161018	9	90	234	23	82	98	63	2016-03-04 11:09:26.082788
0	20161019	5	61	44	41	108	265	49	2016-03-04 11:09:26.082807
0	20161020	7	66	217	16	96	73	70	2016-03-04 11:09:26.082826
0	20161021	5	52	130	21	104	243	27	2016-03-04 11:09:26.082846
0	20161022	10	74	6	42	88	163	48	2016-03-04 11:09:26.082865
0	20161023	6	6	90	19	113	20	54	2016-03-04 11:09:26.082884
0	20161024	6	58	88	27	31	128	35	2016-03-04 11:09:26.082904
0	20161025	7	82	226	13	63	96	36	2016-03-04 11:09:26.082923
0	20161026	5	55	113	29	93	245	44	2016-03-04 11:09:26.082943
0	20161027	3	4	95	30	94	136	58	2016-03-04 11:09:26.082962
0	20161028	8	6	56	27	22	135	67	2016-03-04 11:09:26.082982
0	20161029	10	7	78	36	38	71	38	2016-03-04 11:09:26.083001
0	20161030	1	23	110	31	18	110	74	2016-03-04 11:09:26.083021
0	20161031	2	27	80	6	37	143	58	2016-03-04 11:09:26.083040
0	20161101	11	60	247	9	46	97	41	2016-03-04 11:09:26.083059
0	20161102	11	7	77	19	85	252	32	2016-03-04 11:09:26.083079
0	20161103	2	34	239	18	30	106	46	2016-03-04 11:09:26.083098
0	20161104	10	55	104	39	69	249	23	2016-03-04 11:09:26.083117
0	20161105	1	79	144	37	63	124	49	2016-03-04 11:09:26.083137
0	20161106	6	0	16	13	94	151	69	2016-03-04 11:09:26.083156
0	20161107	11	48	240	22	31	47	33	2016-03-04 11:09:26.083176
0	20161108	6	17	205	42	72	271	58	2016-03-04 11:09:26.083209
0	20161109	6	81	34	36	37	218	73	2016-03-04 11:09:26.083230
0	20161110	10	73	235	39	90	63	50	2016-03-04 11:09:26.083250
0	20161111	5	79	146	41	100	255	57	2016-03-04 11:09:26.083269
0	20161112	6	46	192	21	118	177	63	2016-03-04 11:09:26.083289
0	20161113	10	87	177	37	75	227	48	2016-03-04 11:09:26.083309
0	20161114	11	66	60	31	118	212	73	2016-03-04 11:09:26.083328
0	20161115	11	68	199	22	90	81	45	2016-03-04 11:09:26.083348
0	20161116	3	64	115	51	90	216	53	2016-03-04 11:09:26.083367
0	20161117	3	2	102	35	88	131	72	2016-03-04 11:09:26.083387
0	20161118	3	18	152	40	33	110	59	2016-03-04 11:09:26.083407
0	20161119	2	23	147	40	35	179	79	2016-03-04 11:09:26.083427
0	20161120	7	81	143	21	58	175	71	2016-03-04 11:09:26.083446
0	20161121	10	8	159	38	111	183	34	2016-03-04 11:09:26.083465
0	20161122	11	87	1	42	19	171	44	2016-03-04 11:09:26.083485
0	20161123	5	82	117	32	103	13	66	2016-03-04 11:09:26.083504
0	20161124	6	91	100	17	120	131	57	2016-03-04 11:09:26.083523
0	20161125	7	99	180	33	98	137	51	2016-03-04 11:09:26.083543
0	20161126	4	73	106	46	104	186	60	2016-03-04 11:09:26.083562
0	20161127	8	50	27	22	95	131	64	2016-03-04 11:09:26.083586
0	20161128	6	25	159	13	56	51	33	2016-03-04 11:09:26.083606
0	20161129	2	27	182	21	51	195	19	2016-03-04 11:09:26.083625
0	20161130	10	5	29	24	56	215	54	2016-03-04 11:09:26.083645
0	20161201	4	10	52	36	28	60	59	2016-03-04 11:09:26.083664
0	20161202	4	22	193	38	43	61	72	2016-03-04 11:09:26.083683
0	20161203	10	3	95	32	52	214	59	2016-03-04 11:09:26.083703
0	20161204	11	86	20	21	23	123	59	2016-03-04 11:09:26.083722
0	20161205	3	56	155	22	93	41	54	2016-03-04 11:09:26.083742
0	20161206	11	43	69	15	61	168	57	2016-03-04 11:09:26.083761
0	20161207	3	64	174	18	60	104	37	2016-03-04 11:09:26.083781
0	20161208	2	68	95	33	93	202	49	2016-03-04 11:09:26.083800
0	20161209	9	31	228	42	74	123	50	2016-03-04 11:09:26.083820
0	20161210	6	13	106	43	48	253	52	2016-03-04 11:09:26.083839
0	20161211	9	66	197	13	44	140	49	2016-03-04 11:09:26.083859
0	20161212	4	44	14	21	95	228	31	2016-03-04 11:09:26.083878
0	20161213	8	83	228	39	76	28	30	2016-03-04 11:09:26.083897
0	20161214	4	36	138	13	104	265	79	2016-03-04 11:09:26.083917
0	20161215	7	35	24	42	41	161	43	2016-03-04 11:09:26.083936
0	20161216	5	67	139	20	50	57	59	2016-03-04 11:09:26.083956
0	20161217	7	69	112	32	95	171	32	2016-03-04 11:09:26.083975
0	20161218	6	60	50	32	95	139	51	2016-03-04 11:09:26.083994
0	20161219	8	98	2	11	93	57	51	2016-03-04 11:09:26.084014
0	20161220	11	57	124	48	129	39	50	2016-03-04 11:09:26.084033
0	20161221	8	13	2	24	83	153	53	2016-03-04 11:09:26.084053
0	20161222	8	8	7	16	53	24	60	2016-03-04 11:09:26.084072
0	20161223	5	54	12	16	23	19	31	2016-03-04 11:09:26.084091
0	20161224	8	93	47	14	82	39	51	2016-03-04 11:09:26.084111
0	20161225	3	36	223	27	104	67	24	2016-03-04 11:09:26.084137
0	20161226	11	77	212	24	69	241	62	2016-03-04 11:09:26.084173
0	20161227	1	71	191	50	88	238	59	2016-03-04 11:09:26.084213
0	20161228	1	76	68	29	98	228	56	2016-03-04 11:09:26.084243
0	20161229	11	87	60	41	81	92	55	2016-03-04 11:09:26.084264
0	20161230	4	81	128	24	97	87	72	2016-03-04 11:09:26.084283
0	20161231	3	87	55	31	92	167	40	2016-03-04 11:09:26.084302
0	20170101	8	9	70	29	94	62	38	2016-03-04 11:09:26.084323
0	20170102	10	15	235	39	24	110	61	2016-03-04 11:09:26.084358
0	20170103	1	29	203	27	36	271	76	2016-03-04 11:09:26.084381
0	20170104	6	22	175	35	65	228	35	2016-03-04 11:09:26.084401
0	20170105	10	59	220	37	32	204	57	2016-03-04 11:09:26.084421
0	20170106	4	24	55	45	93	232	59	2016-03-04 11:09:26.084440
0	20170107	7	18	167	44	43	66	55	2016-03-04 11:09:26.084459
0	20170108	6	20	52	37	29	206	83	2016-03-04 11:09:26.084479
0	20170109	10	1	21	36	47	68	51	2016-03-04 11:09:26.084498
0	20170110	8	99	129	36	8	54	54	2016-03-04 11:09:26.084517
0	20170111	1	44	137	46	130	162	74	2016-03-04 11:09:26.084536
0	20170112	3	13	225	14	58	155	76	2016-03-04 11:09:26.084555
0	20170113	5	85	204	29	30	252	27	2016-03-04 11:09:26.084579
0	20170114	11	78	84	16	103	232	55	2016-03-04 11:09:26.084610
0	20170115	9	28	19	28	89	96	23	2016-03-04 11:09:26.084640
0	20170116	1	50	84	30	36	56	67	2016-03-04 11:09:26.084660
0	20170117	2	17	54	24	55	100	61	2016-03-04 11:09:26.084679
0	20170118	2	52	130	10	45	78	38	2016-03-04 11:09:26.084697
0	20170119	10	49	112	37	59	152	22	2016-03-04 11:09:26.084715
0	20170120	9	5	88	44	64	136	61	2016-03-04 11:09:26.084733
0	20170121	3	6	121	39	35	119	68	2016-03-04 11:09:26.084751
0	20170122	10	60	220	23	35	157	53	2016-03-04 11:09:26.084769
0	20170123	6	30	1	31	75	231	49	2016-03-04 11:09:26.084787
0	20170124	5	94	41	21	36	39	52	2016-03-04 11:09:26.084805
0	20170125	3	7	221	19	111	60	53	2016-03-04 11:09:26.084823
0	20170126	1	80	110	43	36	245	36	2016-03-04 11:09:26.084841
0	20170127	2	78	124	26	93	149	73	2016-03-04 11:09:26.084859
0	20170128	1	67	248	16	99	139	31	2016-03-04 11:09:26.084877
