0	20160224	9863	9309	9199	9148	2016-03-04 11:09:25.876184
0	20160225	9877	9342	9234	9172	2016-03-04 11:09:25.876203
0	20160226	9901	9349	9261	9206	2016-03-04 11:09:25.876217
0	20160227	9937	9371	9292	9231	2016-03-04 11:09:25.876231
0	20160228	9973	9391	9331	9240	2016-03-04 11:09:25.876244
0	20160229	10000	9408	9365	9259	2016-03-04 11:09:25.876257
0	20160301	10012	9442	9395	9265	2016-03-04 11:09:25.876270
0	20160302	10034	9456	9400	9293	2016-03-04 11:09:25.876284
0	20160303	10046	9476	9428	9319	2016-03-04 11:09:25.876297
0	20160304	10082	9493	9436	9342	2016-03-04 11:09:25.876310
0	20160305	10092	9504	9451	9369	2016-03-04 11:09:25.876323
0	20160306	10111	9540	9471	9384	2016-03-04 11:09:25.876336
0	20160307	10127	9579	9506	9403	2016-03-04 11:09:25.876349
0	20160308	10156	9594	9518	9439	2016-03-04 11:09:25.876362
0	20160309	10172	9601	9544	9460	2016-03-04 11:09:25.876375
0	20160310	10184	9632	9563	9475	2016-03-04 11:09:25.876388
0	20160311	10224	9668	9584	9508	2016-03-04 11:09:25.876401
0	20160312	10253	9673	9605	9513	2016-03-04 11:09:25.876414
0	20160313	10265	9696	9622	9521	2016-03-04 11:09:25.876439
0	20160314	10304	9712	9662	9545	2016-03-04 11:09:25.876453
0	20160315	10312	9752	9674	9555	2016-03-04 11:09:25.876467
0	20160316	10328	9762	9679	9573	2016-03-04 11:09:25.876481
0	20160317	10344	9788	9717	9610	2016-03-04 11:09:25.876495
0	20160318	10373	9824	9729	9625	2016-03-04 11:09:25.876509
0	20160319	10390	9856	9740	9643	2016-03-04 11:09:25.876523
0	20160320	10422	9869	9773	9664	2016-03-04 11:09:25.876537
0	20160321	10429	9906	9785	9690	2016-03-04 11:09:25.876551
0	20160322	10442	9933	9793	9717	2016-03-04 11:09:25.876568
0	20160323	10447	9938	9826	9753	2016-03-04 11:09:25.876589
0	20160324	10485	9970	9844	9776	2016-03-04 11:09:25.876604
0	20160325	10505	9984	9872	9808	2016-03-04 11:09:25.876619
0	20160326	10522	10018	9883	9835	2016-03-04 11:09:25.876633
0	20160327	10543	10045	9893	9869	2016-03-04 11:09:25.876647
0	20160328	10554	10051	9931	9896	2016-03-04 11:09:25.876661
0	20160329	10581	10063	9940	9932	2016-03-04 11:09:25.876676
0	20160330	10614	10081	9971	9949	2016-03-04 11:09:25.876690
0	20160331	10626	10113	10006	9985	2016-03-04 11:09:25.876704
0	20160401	10639	10140	10041	9994	2016-03-04 11:09:25.876718
0	20160402	10677	10158	10054	10031	2016-03-04 11:09:25.876732
0	20160403	10717	10171	10075	10055	2016-03-04 11:09:25.876746
0	20160404	10752	10179	10095	10080	2016-03-04 11:09:25.876761
0	20160405	10759	10214	10110	10098	2016-03-04 11:09:25.876775
0	20160406	10790	10241	10144	10107	2016-03-04 11:09:25.876789
0	20160407	10814	10252	10172	10125	2016-03-04 11:09:25.876803
0	20160408	10848	10278	10179	10154	2016-03-04 11:09:25.876817
0	20160409	10881	10310	10193	10194	2016-03-04 11:09:25.876831
0	20160410	10906	10338	10222	10223	2016-03-04 11:09:25.876845
0	20160411	10935	10358	10252	10240	2016-03-04 11:09:25.876859
0	20160412	10940	10375	10291	10279	2016-03-04 11:09:25.876873
0	20160413	10958	10407	10327	10300	2016-03-04 11:09:25.876887
0	20160414	10991	10428	10335	10313	2016-03-04 11:09:25.876901
0	20160415	10996	10461	10366	10337	2016-03-04 11:09:25.876915
0	20160416	11036	10484	10406	10370	2016-03-04 11:09:25.876929
0	20160417	11056	10499	10429	10399	2016-03-04 11:09:25.876943
0	20160418	11070	10536	10438	10418	2016-03-04 11:09:25.876957
0	20160419	11099	10557	10464	10429	2016-03-04 11:09:25.876971
0	20160420	11138	10571	10475	10434	2016-03-04 11:09:25.876985
0	20160421	11172	10591	10506	10442	2016-03-04 11:09:25.876999
0	20160422	11198	10629	10540	10467	2016-03-04 11:09:25.877013
0	20160423	11233	10660	10569	10477	2016-03-04 11:09:25.877027
0	20160424	11259	10677	10605	10517	2016-03-04 11:09:25.877041
0	20160425	11294	10707	10620	10524	2016-03-04 11:09:25.877054
0	20160426	11320	10718	10651	10544	2016-03-04 11:09:25.877068
0	20160427	11345	10747	10678	10564	2016-03-04 11:09:25.877082
0	20160428	11351	10786	10683	10570	2016-03-04 11:09:25.877097
0	20160429	11371	10800	10721	10601	2016-03-04 11:09:25.877111
0	20160430	11402	10834	10745	10614	2016-03-04 11:09:25.877125
0	20160501	11410	10873	10762	10630	2016-03-04 11:09:25.877139
0	20160502	11428	10880	10795	10646	2016-03-04 11:09:25.877161
0	20160503	11436	10889	10821	10658	2016-03-04 11:09:25.877177
0	20160504	11446	10896	10833	10689	2016-03-04 11:09:25.877191
0	20160505	11452	10934	10866	10704	2016-03-04 11:09:25.877206
0	20160506	11476	10940	10890	10740	2016-03-04 11:09:25.877220
0	20160507	11492	10947	10911	10756	2016-03-04 11:09:25.877234
0	20160508	11518	10974	10930	10776	2016-03-04 11:09:25.877248
0	20160509	11549	11009	10958	10795	2016-03-04 11:09:25.877262
0	20160510	11561	11048	10990	10810	2016-03-04 11:09:25.877276
0	20160511	11592	11068	11027	10843	2016-03-04 11:09:25.877290
0	20160512	11611	11083	11055	10879	2016-03-04 11:09:25.877304
0	20160513	11632	11112	11090	10891	2016-03-04 11:09:25.877318
0	20160514	11653	11119	11111	10929	2016-03-04 11:09:25.877332
0	20160515	11692	11136	11132	10946	2016-03-04 11:09:25.877346
0	20160516	11725	11168	11163	10956	2016-03-04 11:09:25.877361
0	20160517	11733	11185	11202	10994	2016-03-04 11:09:25.877375
0	20160518	11743	11197	11228	11017	2016-03-04 11:09:25.877389
0	20160519	11774	11210	11266	11053	2016-03-04 11:09:25.877403
0	20160520	11783	11246	11303	11077	2016-03-04 11:09:25.877417
0	20160521	11804	11283	11320	11092	2016-03-04 11:09:25.877431
0	20160522	11809	11302	11344	11121	2016-03-04 11:09:25.877445
0	20160523	11817	11311	11371	11130	2016-03-04 11:09:25.877459
0	20160524	11834	11326	11386	11140	2016-03-04 11:09:25.877474
0	20160525	11843	11364	11415	11173	2016-03-04 11:09:25.877488
0	20160526	11878	11393	11423	11211	2016-03-04 11:09:25.877502
0	20160527	11892	11432	11461	11244	2016-03-04 11:09:25.877516
0	20160528	11931	11467	11489	11249	2016-03-04 11:09:25.877531
0	20160529	11971	11474	11519	11282	2016-03-04 11:09:25.877546
0	20160530	11996	11503	11525	11320	2016-03-04 11:09:25.877560
0	20160531	12013	11542	11562	11333	2016-03-04 11:09:25.877578
0	20160601	12046	11572	11586	11349	2016-03-04 11:09:25.877593
0	20160602	12069	11611	11607	11370	2016-03-04 11:09:25.877608
0	20160603	12109	11620	11622	11387	2016-03-04 11:09:25.877622
0	20160604	12144	11660	11654	11416	2016-03-04 11:09:25.877638
0	20160605	12151	11695	11674	11450	2016-03-04 11:09:25.877658
0	20160606	12175	11709	11688	11485	2016-03-04 11:09:25.877675
0	20160607	12192	11742	11725	11498	2016-03-04 11:09:25.877700
0	20160608	12212	11759	11757	11529	2016-03-04 11:09:25.877718
0	20160609	12243	11773	11794	11554	2016-03-04 11:09:25.877734
0	20160610	12276	11790	11820	11570	2016-03-04 11:09:25.877751
0	20160611	12300	11812	11860	11590	2016-03-04 11:09:25.877766
0	20160612	12317	11852	11890	11629	2016-03-04 11:09:25.877782
0	20160613	12330	11873	11897	11638	2016-03-04 11:09:25.877799
0	20160614	12370	11884	11924	11672	2016-03-04 11:09:25.877820
0	20160615	12398	11906	11944	11707	2016-03-04 11:09:25.877836
0	20160616	12438	11924	11957	11730	2016-03-04 11:09:25.877850
0	20160617	12466	11963	11986	11759	2016-03-04 11:09:25.877865
0	20160618	12505	11981	12009	11764	2016-03-04 11:09:25.877879
0	20160619	12529	12019	12033	11771	2016-03-04 11:09:25.877893
0	20160620	12563	12049	12056	11788	2016-03-04 11:09:25.877908
0	20160621	12592	12074	12077	11807	2016-03-04 11:09:25.877922
0	20160622	12626	12079	12107	11846	2016-03-04 11:09:25.877937
0	20160623	12645	12097	12118	11868	2016-03-04 11:09:25.877951
0	20160624	12666	12136	12155	11880	2016-03-04 11:09:25.877965
0	20160625	12687	12155	12172	11898	2016-03-04 11:09:25.877979
0	20160626	12705	12186	12206	11908	2016-03-04 11:09:25.877993
0	20160627	12725	12201	12244	11929	2016-03-04 11:09:25.878007
0	20160628	12753	12241	12250	11950	2016-03-04 11:09:25.878021
0	20160629	12771	12262	12268	11984	2016-03-04 11:09:25.878035
0	20160630	12794	12297	12286	11996	2016-03-04 11:09:25.878050
0	20160701	12800	12306	12310	12022	2016-03-04 11:09:25.878064
0	20160702	12815	12338	12327	12038	2016-03-04 11:09:25.878079
0	20160703	12838	12372	12346	12044	2016-03-04 11:09:25.878093
0	20160704	12872	12404	12368	12049	2016-03-04 11:09:25.878107
0	20160705	12882	12420	12375	12066	2016-03-04 11:09:25.878122
0	20160706	12891	12452	12391	12095	2016-03-04 11:09:25.878148
0	20160707	12905	12490	12401	12108	2016-03-04 11:09:25.878163
0	20160708	12912	12504	12430	12115	2016-03-04 11:09:25.878178
0	20160709	12936	12519	12447	12142	2016-03-04 11:09:25.878199
0	20160710	12974	12548	12459	12176	2016-03-04 11:09:25.878226
0	20160711	13005	12555	12467	12193	2016-03-04 11:09:25.878242
0	20160712	13032	12574	12490	12219	2016-03-04 11:09:25.878257
0	20160713	13058	12594	12530	12257	2016-03-04 11:09:25.878271
0	20160714	13071	12604	12568	12265	2016-03-04 11:09:25.878286
0	20160715	13085	12639	12576	12273	2016-03-04 11:09:25.878300
0	20160716	13115	12654	12596	12295	2016-03-04 11:09:25.878314
0	20160717	13152	12675	12622	12324	2016-03-04 11:09:25.878328
0	20160718	13181	12688	12639	12354	2016-03-04 11:09:25.878342
0	20160719	13190	12700	12673	12377	2016-03-04 11:09:25.878356
0	20160720	13229	12722	12709	12387	2016-03-04 11:09:25.878370
0	20160721	13261	12728	12742	12422	2016-03-04 11:09:25.878384
0	20160722	13273	12750	12760	12454	2016-03-04 11:09:25.878398
0	20160723	13282	12783	12782	12459	2016-03-04 11:09:25.878413
0	20160724	13295	12810	12803	12474	2016-03-04 11:09:25.878427
0	20160725	13301	12835	12816	12493	2016-03-04 11:09:25.878441
0	20160726	13328	12861	12855	12517	2016-03-04 11:09:25.878455
0	20160727	13357	12895	12868	12526	2016-03-04 11:09:25.878469
0	20160728	13383	12914	12887	12545	2016-03-04 11:09:25.878483
0	20160729	13416	12954	12912	12576	2016-03-04 11:09:25.878497
0	20160730	13426	12982	12938	12594	2016-03-04 11:09:25.878512
0	20160731	13447	12998	12946	12622	2016-03-04 11:09:25.878526
0	20160801	13467	13021	12985	12643	2016-03-04 11:09:25.878540
0	20160802	13472	13039	13025	12673	2016-03-04 11:09:25.878554
0	20160803	13505	13070	13034	12692	2016-03-04 11:09:25.878573
0	20160804	13521	13103	13045	12699	2016-03-04 11:09:25.878588
0	20160805	13560	13126	13072	12729	2016-03-04 11:09:25.878603
0	20160806	13589	13139	13099	12766	2016-03-04 11:09:25.878617
0	20160807	13612	13177	13118	12771	2016-03-04 11:09:25.878632
0	20160808	13631	13207	13157	12786	2016-03-04 11:09:25.878646
0	20160809	13668	13225	13193	12806	2016-03-04 11:09:25.878671
0	20160810	13684	13264	13223	12821	2016-03-04 11:09:25.878702
0	20160811	13716	13272	13259	12830	2016-03-04 11:09:25.878731
0	20160812	13725	13283	13282	12870	2016-03-04 11:09:25.878755
0	20160813	13750	13291	13292	12895	2016-03-04 11:09:25.878771
0	20160814	13779	13330	13303	12919	2016-03-04 11:09:25.878785
0	20160815	13797	13367	13328	12924	2016-03-04 11:09:25.878799
0	20160816	13802	13389	13334	12946	2016-03-04 11:09:25.878813
0	20160817	13832	13413	13365	12966	2016-03-04 11:09:25.878828
0	20160818	13856	13430	13405	13004	2016-03-04 11:09:25.878842
0	20160819	13882	13447	13420	13034	2016-03-04 11:09:25.878856
0	20160820	13920	13487	13456	13071	2016-03-04 11:09:25.878870
0	20160821	13941	13498	13468	13086	2016-03-04 11:09:25.878884
0	20160822	13955	13517	13507	13115	2016-03-04 11:09:25.878898
0	20160823	13983	13524	13530	13140	2016-03-04 11:09:25.878912
0	20160824	13988	13535	13539	13176	2016-03-04 11:09:25.878926
0	20160825	14000	13545	13553	13182	2016-03-04 11:09:25.878942
0	20160826	14008	13580	13591	13194	2016-03-04 11:09:25.878956
0	20160827	14040	13603	13625	13218	2016-03-04 11:09:25.878970
0	20160828	14065	13614	13654	13248	2016-03-04 11:09:25.878984
0	20160829	14086	13654	13688	13273	2016-03-04 11:09:25.878998
0	20160830	14117	13685	13696	13284	2016-03-04 11:09:25.879012
0	20160831	14124	13700	13730	13302	2016-03-04 11:09:25.879026
0	20160901	14143	13718	13743	13328	2016-03-04 11:09:25.879040
0	20160902	14152	13735	13770	13367	2016-03-04 11:09:25.879055
0	20160903	14168	13763	13779	13406	2016-03-04 11:09:25.879069
0	20160904	14204	13795	13790	13441	2016-03-04 11:09:25.879083
0	20160905	14237	13823	13821	13468	2016-03-04 11:09:25.879097
0	20160906	14250	13851	13849	13495	2016-03-04 11:09:25.879111
0	20160907	14261	13878	13872	13518	2016-03-04 11:09:25.879125
0	20160908	14278	13894	13912	13534	2016-03-04 11:09:25.879139
0	20160909	14288	13930	13942	13547	2016-03-04 11:09:25.879174
0	20160910	14316	13961	13955	13552	2016-03-04 11:09:25.879190
0	20160911	14332	13973	13972	13564	2016-03-04 11:09:25.879204
0	20160912	14366	14008	13991	13573	2016-03-04 11:09:25.879218
0	20160913	14389	14033	14024	13608	2016-03-04 11:09:25.879232
0	20160914	14414	14053	14033	13644	2016-03-04 11:09:25.879246
0	20160915	14454	14078	14053	13679	2016-03-04 11:09:25.879260
0	20160916	14479	14106	14092	13717	2016-03-04 11:09:25.879274
0	20160917	14497	14142	14122	13751	2016-03-04 11:09:25.879288
0	20160918	14506	14150	14129	13761	2016-03-04 11:09:25.879302
0	20160919	14542	14155	14146	13788	2016-03-04 11:09:25.879317
0	20160920	14579	14173	14162	13795	2016-03-04 11:09:25.879331
0	20160921	14618	14212	14184	13829	2016-03-04 11:09:25.879345
0	20160922	14624	14221	14223	13853	2016-03-04 11:09:25.879359
0	20160923	14658	14231	14237	13863	2016-03-04 11:09:25.879373
0	20160924	14686	14253	14274	13901	2016-03-04 11:09:25.879387
0	20160925	14700	14289	14295	13918	2016-03-04 11:09:25.879401
0	20160926	14708	14324	14333	13939	2016-03-04 11:09:25.879415
0	20160927	14733	14334	14356	13973	2016-03-04 11:09:25.879429
0	20160928	14754	14365	14392	13985	2016-03-04 11:09:25.879443
0	20160929	14774	14401	14411	14019	2016-03-04 11:09:25.879457
0	20160930	14799	14434	14438	14052	2016-03-04 11:09:25.879471
0	20161001	14835	14458	14478	14063	2016-03-04 11:09:25.879485
0	20161002	14846	14464	14484	14099	2016-03-04 11:09:25.879499
0	20161003	14868	14495	14520	14114	2016-03-04 11:09:25.879513
0	20161004	14881	14528	14544	14124	2016-03-04 11:09:25.879526
0	20161005	14918	14534	14576	14159	2016-03-04 11:09:25.879540
0	20161006	14926	14574	14616	14197	2016-03-04 11:09:25.879554
0	20161007	14942	14600	14626	14216	2016-03-04 11:09:25.879574
0	20161008	14954	14636	14634	14221	2016-03-04 11:09:25.879589
0	20161009	14978	14651	14674	14244	2016-03-04 11:09:25.879604
0	20161010	15014	14661	14700	14283	2016-03-04 11:09:25.879618
0	20161011	15043	14670	14712	14313	2016-03-04 11:09:25.879632
0	20161012	15081	14698	14737	14329	2016-03-04 11:09:25.879646
0	20161013	15106	14738	14767	14364	2016-03-04 11:09:25.879660
0	20161014	15142	14760	14774	14388	2016-03-04 11:09:25.879674
0	20161015	15162	14769	14785	14425	2016-03-04 11:09:25.879688
0	20161016	15170	14788	14794	14431	2016-03-04 11:09:25.879702
0	20161017	15194	14807	14834	14467	2016-03-04 11:09:25.879716
0	20161018	15224	14841	14847	14480	2016-03-04 11:09:25.879730
0	20161019	15254	14865	14882	14501	2016-03-04 11:09:25.879744
0	20161020	15269	14872	14909	14536	2016-03-04 11:09:25.879758
0	20161021	15300	14891	14927	14572	2016-03-04 11:09:25.879772
0	20161022	15309	14925	14938	14581	2016-03-04 11:09:25.879786
0	20161023	15333	14932	14962	14611	2016-03-04 11:09:25.879800
0	20161024	15361	14954	14976	14643	2016-03-04 11:09:25.879814
0	20161025	15387	14963	15010	14663	2016-03-04 11:09:25.879828
0	20161026	15420	15000	15020	14701	2016-03-04 11:09:25.879842
0	20161027	15435	15021	15046	14720	2016-03-04 11:09:25.879856
0	20161028	15468	15040	15063	14760	2016-03-04 11:09:25.879870
0	20161029	15498	15068	15102	14785	2016-03-04 11:09:25.879884
0	20161030	15511	15107	15131	14818	2016-03-04 11:09:25.879898
0	20161031	15531	15121	15141	14834	2016-03-04 11:09:25.879912
0	20161101	15560	15153	15170	14849	2016-03-04 11:09:25.879926
0	20161102	15593	15168	15178	14858	2016-03-04 11:09:25.879940
0	20161103	15615	15174	15184	14878	2016-03-04 11:09:25.879954
0	20161104	15652	15204	15220	14912	2016-03-04 11:09:25.879968
0	20161105	15682	15217	15258	14940	2016-03-04 11:09:25.879982
0	20161106	15720	15240	15286	14966	2016-03-04 11:09:25.879996
0	20161107	15745	15252	15314	15002	2016-03-04 11:09:25.880011
0	20161108	15771	15276	15340	15015	2016-03-04 11:09:25.880025
0	20161109	15783	15310	15351	15050	2016-03-04 11:09:25.880039
0	20161110	15795	15325	15360	15056	2016-03-04 11:09:25.880053
0	20161111	15801	15352	15400	15070	2016-03-04 11:09:25.880068
0	20161112	15828	15368	15416	15099	2016-03-04 11:09:25.880083
0	20161113	15857	15393	15445	15112	2016-03-04 11:09:25.880105
0	20161114	15881	15398	15460	15126	2016-03-04 11:09:25.880121
0	20161115	15895	15415	15494	15153	2016-03-04 11:09:25.880136
0	20161116	15920	15436	15508	15188	2016-03-04 11:09:25.880150
0	20161117	15952	15471	15546	15225	2016-03-04 11:09:25.880164
0	20161118	15986	15489	15584	15245	2016-03-04 11:09:25.880178
0	20161119	16023	15503	15612	15271	2016-03-04 11:09:25.880192
0	20161120	16030	15529	15620	15308	2016-03-04 11:09:25.880206
0	20161121	16063	15539	15629	15337	2016-03-04 11:09:25.880220
0	20161122	16086	15568	15639	15353	2016-03-04 11:09:25.880234
0	20161123	16097	15573	15647	15379	2016-03-04 11:09:25.880248
0	20161124	16135	15590	15665	15394	2016-03-04 11:09:25.880263
0	20161125	16142	15619	15690	15423	2016-03-04 11:09:25.880277
0	20161126	16162	15655	15706	15460	2016-03-04 11:09:25.880291
0	20161127	16189	15695	15722	15494	2016-03-04 11:09:25.880305
0	20161128	16195	15724	15732	15511	2016-03-04 11:09:25.880319
0	20161129	16207	15741	15738	15538	2016-03-04 11:09:25.880334
0	20161130	16245	15775	15769	15548	2016-03-04 11:09:25.880348
0	20161201	16266	15788	15780	15558	2016-03-04 11:09:25.880362
0	20161202	16294	15818	15801	15565	2016-03-04 11:09:25.880381
0	20161203	16321	15840	15829	15595	2016-03-04 11:09:25.880406
0	20161204	16328	15861	15840	15604	2016-03-04 11:09:25.880422
0	20161205	16352	15871	15876	15632	2016-03-04 11:09:25.880437
0	20161206	16357	15909	15903	15668	2016-03-04 11:09:25.880451
0	20161207	16394	15914	15941	15695	2016-03-04 11:09:25.880465
0	20161208	16429	15934	15968	15724	2016-03-04 11:09:25.880479
0	20161209	16463	15969	16005	15762	2016-03-04 11:09:25.880493
0	20161210	16499	16003	16039	15797	2016-03-04 11:09:25.880507
0	20161211	16520	16030	16053	15836	2016-03-04 11:09:25.880521
0	20161212	16539	16042	16090	15846	2016-03-04 11:09:25.880535
0	20161213	16557	16055	16126	15863	2016-03-04 11:09:25.880549
0	20161214	16583	16095	16140	15875	2016-03-04 11:09:25.880563
0	20161215	16612	16124	16173	15884	2016-03-04 11:09:25.880584
0	20161216	16635	16137	16193	15905	2016-03-04 11:09:25.880599
0	20161217	16643	16158	16206	15925	2016-03-04 11:09:25.880613
0	20161218	16670	16184	16242	15941	2016-03-04 11:09:25.880627
0	20161219	16695	16224	16277	15947	2016-03-04 11:09:25.880641
0	20161220	16723	16236	16282	15987	2016-03-04 11:09:25.880655
0	20161221	16762	16258	16296	16025	2016-03-04 11:09:25.880670
0	20161222	16782	16270	16310	16043	2016-03-04 11:09:25.880684
0	20161223	16791	16296	16336	16055	2016-03-04 11:09:25.880697
0	20161224	16826	16333	16376	16080	2016-03-04 11:09:25.880711
0	20161225	16866	16347	16401	16093	2016-03-04 11:09:25.880725
0	20161226	16872	16359	16425	16129	2016-03-04 11:09:25.880739
0	20161227	16912	16378	16456	16137	2016-03-04 11:09:25.880754
0	20161228	16934	16399	16494	16160	2016-03-04 11:09:25.880768
0	20161229	16948	16422	16523	16187	2016-03-04 11:09:25.880786
0	20161230	16984	16456	16532	16221	2016-03-04 11:09:25.880815
0	20161231	17004	16466	16537	16243	2016-03-04 11:09:25.880844
0	20170101	17043	16500	16573	16268	2016-03-04 11:09:25.880873
0	20170102	17066	16512	16578	16294	2016-03-04 11:09:25.880895
0	20170103	17084	16542	16593	16333	2016-03-04 11:09:25.880911
0	20170104	17093	16547	16618	16347	2016-03-04 11:09:25.880925
0	20170105	17123	16562	16645	16359	2016-03-04 11:09:25.880940
0	20170106	17162	16590	16654	16392	2016-03-04 11:09:25.880954
0	20170107	17167	16619	16679	16408	2016-03-04 11:09:25.880968
0	20170108	17200	16626	16717	16422	2016-03-04 11:09:25.880982
0	20170109	17239	16637	16735	16455	2016-03-04 11:09:25.880996
0	20170110	17275	16668	16744	16487	2016-03-04 11:09:25.881010
0	20170111	17311	16683	16769	16504	2016-03-04 11:09:25.881024
0	20170112	17342	16723	16797	16517	2016-03-04 11:09:25.881038
0	20170113	17376	16735	16835	16539	2016-03-04 11:09:25.881052
0	20170114	17414	16765	16867	16545	2016-03-04 11:09:25.881066
0	20170115	17432	16776	16889	16565	2016-03-04 11:09:25.881080
0	20170116	17453	16784	16906	16586	2016-03-04 11:09:25.881094
0	20170117	17482	16819	16940	16594	2016-03-04 11:09:25.881123
0	20170118	17487	16844	16957	16610	2016-03-04 11:09:25.881138
0	20170119	17496	16853	16996	16637	2016-03-04 11:09:25.881153
0	20170120	17529	16893	17009	16657	2016-03-04 11:09:25.881167
0	20170121	17551	16932	17020	16677	2016-03-04 11:09:25.881181
0	20170122	17571	16966	17026	16710	2016-03-04 11:09:25.881195
0	20170123	17583	16994	17048	16717	2016-03-04 11:09:25.881209
0	20170124	17613	17012	17066	16747	2016-03-04 11:09:25.881223
0	20170125	17647	17044	17100	16767	2016-03-04 11:09:25.881237
0	20170126	17670	17068	17132	16790	2016-03-04 11:09:25.881251
0	20170127	17701	17076	17146	16822	2016-03-04 11:09:25.881265
0	20170128	17725	17091	17165	16843	2016-03-04 11:09:25.881280
0	20170129	17732	17115	17170	16854	2016-03-04 11:09:25.881295
