16	44	2018-01-16 15:46:03.864242	tweet 16	556	966	85	622
16	45	2018-01-16 15:46:03.864255	tweet 16	864	243	556	176
16	46	2018-01-16 15:46:03.864269	tweet 16	4	801	134	934
16	47	2018-01-16 15:46:03.864282	tweet 16	787	527	622	234
16	48	2018-01-16 15:46:03.864313	tweet 16	566	47	323	751
16	49	2018-01-16 15:46:03.864328	tweet 16	620	174	209	214
16	50	2018-01-16 15:46:03.864342	tweet 16	799	299	290	594
16	51	2018-01-16 15:46:03.864356	tweet 16	429	895	168	474
16	52	2018-01-16 15:46:03.864370	tweet 16	754	616	870	904
16	53	2018-01-16 15:46:03.864383	tweet 16	187	617	827	359
16	54	2018-01-16 15:46:03.864398	tweet 16	368	51	33	780
16	55	2018-01-16 15:46:03.864411	tweet 16	584	600	898	20
16	56	2018-01-16 15:46:03.864425	tweet 16	899	263	319	139
16	57	2018-01-16 15:46:03.864438	tweet 16	225	807	713	113
16	58	2018-01-16 15:46:03.864452	tweet 16	548	866	178	54
16	59	2018-01-16 15:46:03.864465	tweet 16	126	838	278	521
16	60	2018-01-16 15:46:03.864479	tweet 16	878	950	83	641
16	61	2018-01-16 15:46:03.864492	tweet 16	803	994	357	820
16	62	2018-01-16 15:46:03.864506	tweet 16	926	651	477	531
16	63	2018-01-16 15:46:03.864519	tweet 16	336	396	427	53
16	64	2018-01-16 15:46:03.864533	tweet 16	550	184	926	306
16	65	2018-01-16 15:46:03.864546	tweet 16	574	422	402	211
16	66	2018-01-16 15:46:03.864560	tweet 16	527	943	752	268
16	67	2018-01-16 15:46:03.864573	tweet 16	244	397	994	443
16	68	2018-01-16 15:46:03.864587	tweet 16	586	112	19	22
16	69	2018-01-16 15:46:03.864611	tweet 16	551	733	973	516
16	70	2018-01-16 15:46:03.864626	tweet 16	595	242	795	7
16	71	2018-01-16 15:46:03.864641	tweet 16	899	409	886	718
16	72	2018-01-16 15:46:03.864665	tweet 16	629	323	453	259
16	73	2018-01-16 15:46:03.864678	tweet 16	926	568	70	305
16	74	2018-01-16 15:46:03.864692	tweet 16	412	490	968	782
16	75	2018-01-16 15:46:03.864706	tweet 16	685	699	217	775
16	76	2018-01-16 15:46:03.864719	tweet 16	811	908	510	790
16	77	2018-01-16 15:46:03.864732	tweet 16	308	719	312	498
16	78	2018-01-16 15:46:03.864746	tweet 16	795	316	635	600
16	79	2018-01-16 15:46:03.864759	tweet 16	288	418	462	429
16	80	2018-01-16 15:46:03.864772	tweet 16	272	271	141	750
16	81	2018-01-16 15:46:03.864786	tweet 16	181	983	209	469
16	82	2018-01-16 15:46:03.864799	tweet 16	654	822	593	336
16	83	2018-01-16 15:46:03.864812	tweet 16	382	767	163	166
16	84	2018-01-16 15:46:03.864826	tweet 16	141	95	895	127
16	85	2018-01-16 15:46:03.864839	tweet 16	809	497	706	819
16	86	2018-01-16 15:46:03.864853	tweet 16	320	159	593	476
16	87	2018-01-16 15:46:03.864866	tweet 16	907	327	271	466
16	88	2018-01-16 15:46:03.864879	tweet 16	616	517	835	319
16	89	2018-01-16 15:46:03.864893	tweet 16	603	689	717	854
16	90	2018-01-16 15:46:03.864906	tweet 16	501	257	535	2
16	91	2018-01-16 15:46:03.864919	tweet 16	541	668	933	756
16	92	2018-01-16 15:46:03.864933	tweet 16	56	522	773	739
16	93	2018-01-16 15:46:03.864946	tweet 16	659	513	52	832
16	94	2018-01-16 15:46:03.864960	tweet 16	653	581	193	538
16	95	2018-01-16 15:46:03.864973	tweet 16	405	409	116	957
16	96	2018-01-16 15:46:03.864986	tweet 16	184	799	403	607
16	97	2018-01-16 15:46:03.865000	tweet 16	444	816	862	285
16	98	2018-01-16 15:46:03.865013	tweet 16	416	757	808	511
16	99	2018-01-16 15:46:03.865026	tweet 16	754	453	835	447
17	0	2018-01-16 15:46:03.865041	tweet 17	390	539	904	854
17	1	2018-01-16 15:46:03.865055	tweet 17	897	55	92	46
17	2	2018-01-16 15:46:03.865068	tweet 17	814	230	253	885
17	3	2018-01-16 15:46:03.865082	tweet 17	384	918	607	633
17	4	2018-01-16 15:46:03.865095	tweet 17	249	309	73	122
17	5	2018-01-16 15:46:03.865109	tweet 17	96	597	556	713
17	6	2018-01-16 15:46:03.865122	tweet 17	257	559	324	848
17	7	2018-01-16 15:46:03.865136	tweet 17	601	512	474	103
17	8	2018-01-16 15:46:03.865149	tweet 17	771	16	686	284
17	9	2018-01-16 15:46:03.865163	tweet 17	107	524	939	884
17	10	2018-01-16 15:46:03.865176	tweet 17	316	423	215	986
17	11	2018-01-16 15:46:03.865190	tweet 17	566	761	426	394
17	12	2018-01-16 15:46:03.865203	tweet 17	324	571	769	362
17	13	2018-01-16 15:46:03.865217	tweet 17	754	17	148	611
17	14	2018-01-16 15:46:03.865230	tweet 17	286	999	34	234
17	15	2018-01-16 15:46:03.865244	tweet 17	605	354	548	20
17	16	2018-01-16 15:46:03.865258	tweet 17	1	520	455	700
17	17	2018-01-16 15:46:03.865272	tweet 17	31	722	268	990
17	18	2018-01-16 15:46:03.865301	tweet 17	662	793	461	311
17	19	2018-01-16 15:46:03.865316	tweet 17	374	940	505	990
17	20	2018-01-16 15:46:03.865330	tweet 17	356	60	780	917
17	21	2018-01-16 15:46:03.865343	tweet 17	745	62	988	859
17	22	2018-01-16 15:46:03.865357	tweet 17	152	713	654	525
17	23	2018-01-16 15:46:03.865370	tweet 17	311	748	486	189
17	24	2018-01-16 15:46:03.865384	tweet 17	124	74	153	486
17	25	2018-01-16 15:46:03.865398	tweet 17	869	851	252	187
17	26	2018-01-16 15:46:03.865411	tweet 17	799	475	438	824
17	27	2018-01-16 15:46:03.865425	tweet 17	127	508	190	147
17	28	2018-01-16 15:46:03.865438	tweet 17	500	548	103	657
17	29	2018-01-16 15:46:03.865452	tweet 17	457	211	125	572
17	30	2018-01-16 15:46:03.865465	tweet 17	362	653	927	413
17	31	2018-01-16 15:46:03.865479	tweet 17	243	214	365	437
17	32	2018-01-16 15:46:03.865492	tweet 17	864	171	294	462
17	33	2018-01-16 15:46:03.865506	tweet 17	8	873	377	548
17	34	2018-01-16 15:46:03.865519	tweet 17	177	109	643	881
17	35	2018-01-16 15:46:03.865533	tweet 17	320	802	669	955
17	36	2018-01-16 15:46:03.865546	tweet 17	443	302	553	415
17	37	2018-01-16 15:46:03.865560	tweet 17	822	514	864	822
17	38	2018-01-16 15:46:03.865573	tweet 17	86	923	453	380
17	39	2018-01-16 15:46:03.865587	tweet 17	680	477	584	854
17	40	2018-01-16 15:46:03.865600	tweet 17	809	431	738	310
17	41	2018-01-16 15:46:03.865614	tweet 17	338	194	123	453
17	42	2018-01-16 15:46:03.865627	tweet 17	925	100	893	448
17	43	2018-01-16 15:46:03.865641	tweet 17	527	889	564	18
17	44	2018-01-16 15:46:03.865654	tweet 17	728	189	950	8
17	45	2018-01-16 15:46:03.865668	tweet 17	400	598	994	485
17	46	2018-01-16 15:46:03.865681	tweet 17	315	587	352	881
17	47	2018-01-16 15:46:03.865694	tweet 17	898	477	876	677
17	48	2018-01-16 15:46:03.865708	tweet 17	576	689	2	52
17	49	2018-01-16 15:46:03.865721	tweet 17	185	782	541	264
17	50	2018-01-16 15:46:03.865735	tweet 17	717	744	181	869
17	51	2018-01-16 15:46:03.865748	tweet 17	893	705	400	553
17	52	2018-01-16 15:46:03.865762	tweet 17	780	764	617	910
17	53	2018-01-16 15:46:03.865775	tweet 17	936	221	69	524
17	54	2018-01-16 15:46:03.865789	tweet 17	240	764	979	728
17	55	2018-01-16 15:46:03.865802	tweet 17	733	907	362	808
17	56	2018-01-16 15:46:03.865815	tweet 17	888	854	433	477
17	57	2018-01-16 15:46:03.865829	tweet 17	506	722	958	961
17	58	2018-01-16 15:46:03.865842	tweet 17	808	556	895	773
17	59	2018-01-16 15:46:03.865856	tweet 17	858	163	508	979
17	60	2018-01-16 15:46:03.865869	tweet 17	876	856	395	887
17	61	2018-01-16 15:46:03.865883	tweet 17	373	202	216	101
17	62	2018-01-16 15:46:03.865896	tweet 17	171	110	924	368
17	63	2018-01-16 15:46:03.865910	tweet 17	870	957	893	88
17	64	2018-01-16 15:46:03.865923	tweet 17	322	325	709	423
17	65	2018-01-16 15:46:03.865937	tweet 17	244	267	860	180
17	66	2018-01-16 15:46:03.865951	tweet 17	391	434	691	874
17	67	2018-01-16 15:46:03.865964	tweet 17	892	822	21	133
17	68	2018-01-16 15:46:03.865978	tweet 17	258	387	601	320
17	69	2018-01-16 15:46:03.865991	tweet 17	454	483	429	71
17	70	2018-01-16 15:46:03.866005	tweet 17	632	360	426	226
17	71	2018-01-16 15:46:03.866018	tweet 17	744	980	415	283
17	72	2018-01-16 15:46:03.866032	tweet 17	435	776	559	176
17	73	2018-01-16 15:46:03.866045	tweet 17	794	29	364	145
17	74	2018-01-16 15:46:03.866059	tweet 17	547	943	535	158
17	75	2018-01-16 15:46:03.866072	tweet 17	398	832	190	549
17	76	2018-01-16 15:46:03.866086	tweet 17	794	53	713	755
17	77	2018-01-16 15:46:03.866099	tweet 17	123	696	707	337
17	78	2018-01-16 15:46:03.866113	tweet 17	808	751	316	95
17	79	2018-01-16 15:46:03.866127	tweet 17	752	485	127	841
17	80	2018-01-16 15:46:03.866141	tweet 17	247	492	974	454
17	81	2018-01-16 15:46:03.866154	tweet 17	262	565	416	251
17	82	2018-01-16 15:46:03.866168	tweet 17	284	909	156	340
17	83	2018-01-16 15:46:03.866181	tweet 17	855	377	405	349
17	84	2018-01-16 15:46:03.866195	tweet 17	978	927	870	227
17	85	2018-01-16 15:46:03.866208	tweet 17	298	918	471	477
17	86	2018-01-16 15:46:03.866221	tweet 17	637	508	827	489
17	87	2018-01-16 15:46:03.866250	tweet 17	964	375	603	255
17	88	2018-01-16 15:46:03.866265	tweet 17	348	754	739	138
17	89	2018-01-16 15:46:03.866279	tweet 17	794	806	911	262
17	90	2018-01-16 15:46:03.866292	tweet 17	806	440	309	403
17	91	2018-01-16 15:46:03.866305	tweet 17	713	54	323	234
17	92	2018-01-16 15:46:03.866319	tweet 17	950	21	682	663
17	93	2018-01-16 15:46:03.866332	tweet 17	535	436	975	980
17	94	2018-01-16 15:46:03.866346	tweet 17	824	447	571	305
17	95	2018-01-16 15:46:03.866360	tweet 17	151	169	104	556
17	96	2018-01-16 15:46:03.866373	tweet 17	143	439	153	857
17	97	2018-01-16 15:46:03.866387	tweet 17	422	865	769	9
17	98	2018-01-16 15:46:03.866400	tweet 17	750	803	358	519
17	99	2018-01-16 15:46:03.866414	tweet 17	114	303	707	352
18	0	2018-01-16 15:46:03.866428	tweet 18	112	752	937	615
18	1	2018-01-16 15:46:03.866442	tweet 18	188	556	942	309
18	2	2018-01-16 15:46:03.866456	tweet 18	217	959	795	751
18	3	2018-01-16 15:46:03.866470	tweet 18	376	837	195	484
18	4	2018-01-16 15:46:03.866483	tweet 18	816	578	251	891
18	5	2018-01-16 15:46:03.866497	tweet 18	941	201	531	682
18	6	2018-01-16 15:46:03.866510	tweet 18	930	690	542	61
18	7	2018-01-16 15:46:03.866523	tweet 18	913	630	30	61
18	8	2018-01-16 15:46:03.866537	tweet 18	159	873	572	324
18	9	2018-01-16 15:46:03.866550	tweet 18	296	37	858	349
18	10	2018-01-16 15:46:03.866564	tweet 18	122	104	880	159
18	11	2018-01-16 15:46:03.866577	tweet 18	130	11	826	698
18	12	2018-01-16 15:46:03.866591	tweet 18	863	275	704	794
18	13	2018-01-16 15:46:03.866604	tweet 18	705	760	85	937
18	14	2018-01-16 15:46:03.866617	tweet 18	847	34	702	624
18	15	2018-01-16 15:46:03.866631	tweet 18	319	622	22	134
18	16	2018-01-16 15:46:03.866645	tweet 18	944	418	177	756
18	17	2018-01-16 15:46:03.866658	tweet 18	167	400	41	115
18	18	2018-01-16 15:46:03.866672	tweet 18	826	264	973	844
18	19	2018-01-16 15:46:03.866685	tweet 18	571	469	73	708
18	20	2018-01-16 15:46:03.866698	tweet 18	750	351	89	338
18	21	2018-01-16 15:46:03.866712	tweet 18	427	739	832	496
18	22	2018-01-16 15:46:03.866726	tweet 18	273	206	151	475
18	23	2018-01-16 15:46:03.866739	tweet 18	877	693	715	781
18	24	2018-01-16 15:46:03.866752	tweet 18	830	601	317	931
18	25	2018-01-16 15:46:03.866766	tweet 18	477	623	675	175
18	26	2018-01-16 15:46:03.866779	tweet 18	653	211	277	321
18	27	2018-01-16 15:46:03.866793	tweet 18	796	250	201	845
18	28	2018-01-16 15:46:03.866806	tweet 18	988	824	783	346
18	29	2018-01-16 15:46:03.866820	tweet 18	23	225	139	34
18	30	2018-01-16 15:46:03.866833	tweet 18	885	565	677	361
18	31	2018-01-16 15:46:03.866847	tweet 18	583	663	901	161
18	32	2018-01-16 15:46:03.866870	tweet 18	313	156	228	10
18	33	2018-01-16 15:46:03.866885	tweet 18	267	728	410	845
18	34	2018-01-16 15:46:03.866900	tweet 18	134	771	712	690
18	35	2018-01-16 15:46:03.866914	tweet 18	52	519	211	342
18	36	2018-01-16 15:46:03.866939	tweet 18	54	593	748	835
18	37	2018-01-16 15:46:03.866952	tweet 18	518	710	808	397
18	38	2018-01-16 15:46:03.866966	tweet 18	924	559	722	64
18	39	2018-01-16 15:46:03.866979	tweet 18	777	270	505	217
18	40	2018-01-16 15:46:03.866993	tweet 18	805	464	653	633
18	41	2018-01-16 15:46:03.867007	tweet 18	669	630	816	821
18	42	2018-01-16 15:46:03.867021	tweet 18	169	218	413	901
18	43	2018-01-16 15:46:03.867034	tweet 18	713	738	40	119
18	44	2018-01-16 15:46:03.867048	tweet 18	350	490	608	282
18	45	2018-01-16 15:46:03.867061	tweet 18	789	907	405	512
18	46	2018-01-16 15:46:03.867075	tweet 18	160	530	880	312
18	47	2018-01-16 15:46:03.867088	tweet 18	164	417	633	390
18	48	2018-01-16 15:46:03.867102	tweet 18	546	264	699	771
18	49	2018-01-16 15:46:03.867115	tweet 18	878	654	822	415
18	50	2018-01-16 15:46:03.867128	tweet 18	712	731	592	823
18	51	2018-01-16 15:46:03.867142	tweet 18	605	438	432	556
18	52	2018-01-16 15:46:03.867155	tweet 18	497	39	841	685
18	53	2018-01-16 15:46:03.867169	tweet 18	172	466	732	996
18	54	2018-01-16 15:46:03.867182	tweet 18	455	395	624	722
18	55	2018-01-16 15:46:03.867195	tweet 18	542	7	202	655
18	56	2018-01-16 15:46:03.867209	tweet 18	495	952	867	995
18	57	2018-01-16 15:46:03.867238	tweet 18	905	115	58	91
18	58	2018-01-16 15:46:03.867253	tweet 18	331	775	975	384
18	59	2018-01-16 15:46:03.867267	tweet 18	24	731	26	345
18	60	2018-01-16 15:46:03.867280	tweet 18	309	703	767	595
18	61	2018-01-16 15:46:03.867294	tweet 18	729	824	771	248
18	62	2018-01-16 15:46:03.867311	tweet 18	597	777	898	950
18	63	2018-01-16 15:46:03.867326	tweet 18	462	202	394	984
18	64	2018-01-16 15:46:03.867339	tweet 18	790	363	419	567
18	65	2018-01-16 15:46:03.867353	tweet 18	46	869	555	620
18	66	2018-01-16 15:46:03.867366	tweet 18	386	314	540	531
18	67	2018-01-16 15:46:03.867380	tweet 18	634	42	469	456
18	68	2018-01-16 15:46:03.867393	tweet 18	552	779	421	48
18	69	2018-01-16 15:46:03.867407	tweet 18	232	95	89	847
18	70	2018-01-16 15:46:03.867420	tweet 18	447	917	248	353
18	71	2018-01-16 15:46:03.867434	tweet 18	985	25	25	445
18	72	2018-01-16 15:46:03.867447	tweet 18	792	713	469	438
18	73	2018-01-16 15:46:03.867461	tweet 18	400	774	337	636
18	74	2018-01-16 15:46:03.867474	tweet 18	556	464	70	209
18	75	2018-01-16 15:46:03.867488	tweet 18	125	960	722	8
18	76	2018-01-16 15:46:03.867502	tweet 18	642	651	363	685
18	77	2018-01-16 15:46:03.867515	tweet 18	289	917	467	413
18	78	2018-01-16 15:46:03.867528	tweet 18	620	803	805	153
18	79	2018-01-16 15:46:03.867542	tweet 18	344	839	103	643
18	80	2018-01-16 15:46:03.867556	tweet 18	557	24	804	470
18	81	2018-01-16 15:46:03.867569	tweet 18	973	670	517	942
18	82	2018-01-16 15:46:03.867594	tweet 18	640	348	967	64
18	83	2018-01-16 15:46:03.867608	tweet 18	753	624	890	221
18	84	2018-01-16 15:46:03.867623	tweet 18	517	736	721	939
18	85	2018-01-16 15:46:03.867637	tweet 18	785	932	577	49
18	86	2018-01-16 15:46:03.867652	tweet 18	375	910	580	838
18	87	2018-01-16 15:46:03.867666	tweet 18	961	804	354	727
18	88	2018-01-16 15:46:03.867681	tweet 18	354	193	29	678
18	89	2018-01-16 15:46:03.867696	tweet 18	730	918	884	389
18	90	2018-01-16 15:46:03.867720	tweet 18	867	119	550	386
18	91	2018-01-16 15:46:03.867733	tweet 18	713	276	803	23
18	92	2018-01-16 15:46:03.867746	tweet 18	187	804	567	755
18	93	2018-01-16 15:46:03.867760	tweet 18	873	632	473	16
18	94	2018-01-16 15:46:03.867773	tweet 18	360	103	311	49
18	95	2018-01-16 15:46:03.867787	tweet 18	969	260	926	247
18	96	2018-01-16 15:46:03.867800	tweet 18	616	548	724	648
18	97	2018-01-16 15:46:03.867814	tweet 18	183	230	831	265
18	98	2018-01-16 15:46:03.867827	tweet 18	465	607	732	846
18	99	2018-01-16 15:46:03.867841	tweet 18	852	696	595	395
19	0	2018-01-16 15:46:03.867855	tweet 19	749	942	132	467
19	1	2018-01-16 15:46:03.867869	tweet 19	679	418	407	532
19	2	2018-01-16 15:46:03.867883	tweet 19	382	364	226	958
19	3	2018-01-16 15:46:03.867896	tweet 19	167	938	741	418
19	4	2018-01-16 15:46:03.867911	tweet 19	313	849	190	91
19	5	2018-01-16 15:46:03.867924	tweet 19	947	590	513	364
19	6	2018-01-16 15:46:03.867938	tweet 19	288	288	776	945
19	7	2018-01-16 15:46:03.867951	tweet 19	989	876	308	290
19	8	2018-01-16 15:46:03.867964	tweet 19	987	451	637	383
19	9	2018-01-16 15:46:03.867978	tweet 19	797	554	816	993
19	10	2018-01-16 15:46:03.867991	tweet 19	686	834	261	174
19	11	2018-01-16 15:46:03.868005	tweet 19	194	724	992	761
19	12	2018-01-16 15:46:03.868018	tweet 19	969	419	748	862
19	13	2018-01-16 15:46:03.868032	tweet 19	63	518	795	976
19	14	2018-01-16 15:46:03.868045	tweet 19	0	908	134	234
19	15	2018-01-16 15:46:03.868059	tweet 19	491	817	70	749
19	16	2018-01-16 15:46:03.868072	tweet 19	836	503	1000	113
19	17	2018-01-16 15:46:03.868086	tweet 19	641	379	636	159
19	18	2018-01-16 15:46:03.868100	tweet 19	379	295	591	900
19	19	2018-01-16 15:46:03.868113	tweet 19	959	750	122	380
19	20	2018-01-16 15:46:03.868127	tweet 19	8	866	560	787
19	21	2018-01-16 15:46:03.868140	tweet 19	488	205	959	305
19	22	2018-01-16 15:46:03.868154	tweet 19	54	95	697	435
19	23	2018-01-16 15:46:03.868167	tweet 19	904	141	657	438
19	24	2018-01-16 15:46:03.868181	tweet 19	738	861	305	24
19	25	2018-01-16 15:46:03.868194	tweet 19	935	477	528	237
19	26	2018-01-16 15:46:03.868207	tweet 19	454	118	665	125
19	27	2018-01-16 15:46:03.868237	tweet 19	412	973	238	261
19	28	2018-01-16 15:46:03.868253	tweet 19	583	250	41	509
19	29	2018-01-16 15:46:03.868267	tweet 19	488	644	718	236
19	30	2018-01-16 15:46:03.868280	tweet 19	70	32	660	930
19	31	2018-01-16 15:46:03.868294	tweet 19	680	990	376	240
19	32	2018-01-16 15:46:03.868308	tweet 19	437	598	410	196
19	33	2018-01-16 15:46:03.868321	tweet 19	163	644	475	963
19	34	2018-01-16 15:46:03.868335	tweet 19	123	715	244	327
19	35	2018-01-16 15:46:03.868348	tweet 19	401	955	957	103
19	36	2018-01-16 15:46:03.868362	tweet 19	387	420	657	694
19	37	2018-01-16 15:46:03.868375	tweet 19	138	256	786	897
19	38	2018-01-16 15:46:03.868388	tweet 19	189	305	279	331
19	39	2018-01-16 15:46:03.868402	tweet 19	791	251	87	945
19	40	2018-01-16 15:46:03.868420	tweet 19	922	298	221	624
19	41	2018-01-16 15:46:03.868444	tweet 19	483	932	100	931
19	42	2018-01-16 15:46:03.868475	tweet 19	302	835	121	202
19	43	2018-01-16 15:46:03.868491	tweet 19	374	84	864	814
19	44	2018-01-16 15:46:03.868506	tweet 19	946	436	371	265
19	45	2018-01-16 15:46:03.868521	tweet 19	153	284	710	972
19	46	2018-01-16 15:46:03.868540	tweet 19	247	880	501	259
19	47	2018-01-16 15:46:03.868558	tweet 19	255	454	358	59
19	48	2018-01-16 15:46:03.868573	tweet 19	980	968	935	24
19	49	2018-01-16 15:46:03.868588	tweet 19	834	590	433	345
19	50	2018-01-16 15:46:03.868602	tweet 19	889	884	360	393
19	51	2018-01-16 15:46:03.868617	tweet 19	235	963	932	241
19	52	2018-01-16 15:46:03.868631	tweet 19	835	352	139	585
19	53	2018-01-16 15:46:03.868646	tweet 19	45	214	567	150
19	54	2018-01-16 15:46:03.868661	tweet 19	935	390	949	871
19	55	2018-01-16 15:46:03.868675	tweet 19	723	625	547	316
19	56	2018-01-16 15:46:03.868700	tweet 19	560	842	569	795
19	57	2018-01-16 15:46:03.868714	tweet 19	443	252	288	240
19	58	2018-01-16 15:46:03.868727	tweet 19	854	745	890	644
19	59	2018-01-16 15:46:03.868741	tweet 19	600	474	30	665
19	60	2018-01-16 15:46:03.868754	tweet 19	370	535	967	761
19	61	2018-01-16 15:46:03.868768	tweet 19	203	277	200	277
19	62	2018-01-16 15:46:03.868781	tweet 19	868	460	663	267
19	63	2018-01-16 15:46:03.868795	tweet 19	267	286	626	763
19	64	2018-01-16 15:46:03.868808	tweet 19	461	83	144	705
19	65	2018-01-16 15:46:03.868822	tweet 19	146	812	4	421
19	66	2018-01-16 15:46:03.868837	tweet 19	166	504	539	156
19	67	2018-01-16 15:46:03.868850	tweet 19	182	520	589	737
19	68	2018-01-16 15:46:03.868864	tweet 19	263	126	190	61
19	69	2018-01-16 15:46:03.868877	tweet 19	833	508	296	934
19	70	2018-01-16 15:46:03.868891	tweet 19	442	892	277	493
19	71	2018-01-16 15:46:03.868904	tweet 19	993	376	256	978
19	72	2018-01-16 15:46:03.868918	tweet 19	885	581	851	219
19	73	2018-01-16 15:46:03.868931	tweet 19	907	646	744	177
19	74	2018-01-16 15:46:03.868945	tweet 19	992	642	287	369
19	75	2018-01-16 15:46:03.868958	tweet 19	85	965	921	478
19	76	2018-01-16 15:46:03.868972	tweet 19	975	139	14	686
19	77	2018-01-16 15:46:03.868986	tweet 19	993	188	323	995
19	78	2018-01-16 15:46:03.868999	tweet 19	449	308	513	306
19	79	2018-01-16 15:46:03.869020	tweet 19	101	412	631	53
19	80	2018-01-16 15:46:03.869051	tweet 19	884	811	767	784
19	81	2018-01-16 15:46:03.869067	tweet 19	578	802	580	440
19	82	2018-01-16 15:46:03.869082	tweet 19	940	929	710	685
19	83	2018-01-16 15:46:03.869113	tweet 19	890	445	686	854
19	84	2018-01-16 15:46:03.869127	tweet 19	352	6	823	887
19	85	2018-01-16 15:46:03.869141	tweet 19	505	292	575	591
19	86	2018-01-16 15:46:03.869155	tweet 19	220	540	968	195
19	87	2018-01-16 15:46:03.869168	tweet 19	14	943	403	962
19	88	2018-01-16 15:46:03.869182	tweet 19	895	728	631	811
19	89	2018-01-16 15:46:03.869195	tweet 19	877	251	833	661
19	90	2018-01-16 15:46:03.869209	tweet 19	568	690	713	936
19	91	2018-01-16 15:46:03.869222	tweet 19	844	664	330	145
19	92	2018-01-16 15:46:03.869236	tweet 19	104	16	374	447
19	93	2018-01-16 15:46:03.869249	tweet 19	406	659	220	680
19	94	2018-01-16 15:46:03.869263	tweet 19	733	908	472	97
19	95	2018-01-16 15:46:03.869277	tweet 19	794	295	531	987
19	96	2018-01-16 15:46:03.869290	tweet 19	192	712	725	843
19	97	2018-01-16 15:46:03.869322	tweet 19	779	755	995	963
19	98	2018-01-16 15:46:03.869337	tweet 19	469	556	586	662
19	99	2018-01-16 15:46:03.869351	tweet 19	856	597	586	947
20	0	2018-01-16 15:46:03.869366	tweet 20	869	175	119	511
20	1	2018-01-16 15:46:03.869380	tweet 20	989	564	862	329
20	2	2018-01-16 15:46:03.869394	tweet 20	492	326	638	655
20	3	2018-01-16 15:46:03.869408	tweet 20	917	105	326	554
20	4	2018-01-16 15:46:03.869421	tweet 20	989	708	714	687
20	5	2018-01-16 15:46:03.869435	tweet 20	185	640	461	841
20	6	2018-01-16 15:46:03.869454	tweet 20	221	480	942	182
20	7	2018-01-16 15:46:03.869477	tweet 20	638	495	231	822
20	8	2018-01-16 15:46:03.869513	tweet 20	975	343	382	14
20	9	2018-01-16 15:46:03.869532	tweet 20	868	161	261	380
20	10	2018-01-16 15:46:03.869547	tweet 20	275	831	301	293
20	11	2018-01-16 15:46:03.869562	tweet 20	467	701	283	176
20	12	2018-01-16 15:46:03.869576	tweet 20	972	457	881	924
20	13	2018-01-16 15:46:03.869591	tweet 20	461	32	227	665
20	14	2018-01-16 15:46:03.869606	tweet 20	520	603	95	339
20	15	2018-01-16 15:46:03.869620	tweet 20	863	666	625	939
20	16	2018-01-16 15:46:03.869635	tweet 20	753	673	964	172
20	17	2018-01-16 15:46:03.869659	tweet 20	690	570	818	167
20	18	2018-01-16 15:46:03.869686	tweet 20	265	380	723	133
20	19	2018-01-16 15:46:03.869715	tweet 20	387	196	241	82
20	20	2018-01-16 15:46:03.869734	tweet 20	46	712	873	416
20	21	2018-01-16 15:46:03.869749	tweet 20	857	724	322	360
20	22	2018-01-16 15:46:03.869764	tweet 20	609	126	802	652
20	23	2018-01-16 15:46:03.869779	tweet 20	678	159	171	287
20	24	2018-01-16 15:46:03.869793	tweet 20	158	967	916	813
20	25	2018-01-16 15:46:03.869808	tweet 20	173	191	170	944
20	26	2018-01-16 15:46:03.869823	tweet 20	790	688	159	630
20	27	2018-01-16 15:46:03.869837	tweet 20	722	602	944	928
20	28	2018-01-16 15:46:03.869853	tweet 20	539	975	974	282
20	29	2018-01-16 15:46:03.869868	tweet 20	351	15	829	686
20	30	2018-01-16 15:46:03.869883	tweet 20	916	99	869	927
20	31	2018-01-16 15:46:03.869897	tweet 20	522	538	707	211
20	32	2018-01-16 15:46:03.869919	tweet 20	143	661	472	79
20	33	2018-01-16 15:46:03.869940	tweet 20	796	735	680	254
20	34	2018-01-16 15:46:03.869955	tweet 20	415	800	522	355
20	35	2018-01-16 15:46:03.869970	tweet 20	280	202	678	67
20	36	2018-01-16 15:46:03.869985	tweet 20	181	927	796	343
20	37	2018-01-16 15:46:03.870000	tweet 20	751	44	810	938
20	38	2018-01-16 15:46:03.870014	tweet 20	463	327	310	672
20	39	2018-01-16 15:46:03.870029	tweet 20	737	126	866	22
20	40	2018-01-16 15:46:03.870044	tweet 20	798	770	519	688
20	41	2018-01-16 15:46:03.870058	tweet 20	397	533	510	794
20	42	2018-01-16 15:46:03.870073	tweet 20	79	448	805	550
20	43	2018-01-16 15:46:03.870087	tweet 20	53	891	59	777
20	44	2018-01-16 15:46:03.870102	tweet 20	449	167	226	977
20	45	2018-01-16 15:46:03.870117	tweet 20	93	363	253	561
20	46	2018-01-16 15:46:03.870131	tweet 20	135	297	61	244
20	47	2018-01-16 15:46:03.870146	tweet 20	289	28	628	573
20	48	2018-01-16 15:46:03.870164	tweet 20	496	686	993	311
20	49	2018-01-16 15:46:03.870190	tweet 20	975	291	734	428
20	50	2018-01-16 15:46:03.870206	tweet 20	619	663	512	37
20	51	2018-01-16 15:46:03.870230	tweet 20	219	496	626	861
20	52	2018-01-16 15:46:03.870244	tweet 20	508	967	48	962
20	53	2018-01-16 15:46:03.870258	tweet 20	541	750	715	289
20	54	2018-01-16 15:46:03.870272	tweet 20	959	783	21	157
