0	20150831	5644	5437	5364	5303	5467	5529	5714	2016-03-04 11:09:23.991317	2016-03-04 11:09:23.991320
0	20150901	5649	5456	5381	5315	5480	5542	5753	2016-03-04 11:09:23.991338	2016-03-04 11:09:23.991341
0	20150902	5669	5493	5416	5337	5517	5575	5780	2016-03-04 11:09:23.991360	2016-03-04 11:09:23.991363
0	20150903	5688	5508	5454	5351	5557	5610	5803	2016-03-04 11:09:23.991382	2016-03-04 11:09:23.991385
0	20150904	5723	5527	5484	5372	5564	5631	5836	2016-03-04 11:09:23.991404	2016-03-04 11:09:23.991407
0	20150905	5761	5535	5502	5397	5601	5648	5858	2016-03-04 11:09:23.991432	2016-03-04 11:09:23.991435
0	20150906	5769	5550	5528	5414	5637	5686	5873	2016-03-04 11:09:23.991455	2016-03-04 11:09:23.991458
0	20150907	5781	5565	5568	5428	5652	5707	5885	2016-03-04 11:09:23.991478	2016-03-04 11:09:23.991481
0	20150908	5788	5589	5598	5447	5690	5712	5893	2016-03-04 11:09:23.991500	2016-03-04 11:09:23.991503
0	20150909	5816	5611	5632	5473	5727	5735	5908	2016-03-04 11:09:23.991522	2016-03-04 11:09:23.991525
0	20150910	5832	5649	5670	5498	5758	5760	5915	2016-03-04 11:09:23.991544	2016-03-04 11:09:23.991547
0	20150911	5837	5681	5710	5511	5797	5765	5927	2016-03-04 11:09:23.991568	2016-03-04 11:09:23.991582
0	20150912	5874	5709	5721	5547	5810	5800	5967	2016-03-04 11:09:23.991603	2016-03-04 11:09:23.991607
0	20150913	5900	5720	5740	5567	5849	5810	5988	2016-03-04 11:09:23.991637	2016-03-04 11:09:23.991640
0	20150914	5919	5730	5773	5581	5886	5817	6012	2016-03-04 11:09:23.991659	2016-03-04 11:09:23.991662
0	20150915	5947	5761	5810	5611	5903	5853	6021	2016-03-04 11:09:23.991681	2016-03-04 11:09:23.991684
0	20150916	5957	5777	5845	5635	5938	5860	6042	2016-03-04 11:09:23.991702	2016-03-04 11:09:23.991705
0	20150917	5982	5794	5861	5675	5943	5889	6081	2016-03-04 11:09:23.991724	2016-03-04 11:09:23.991727
0	20150918	5993	5830	5875	5685	5974	5919	6116	2016-03-04 11:09:23.991747	2016-03-04 11:09:23.991749
0	20150919	6027	5835	5889	5723	6006	5938	6130	2016-03-04 11:09:23.991769	2016-03-04 11:09:23.991771
0	20150920	6047	5874	5903	5758	6017	5961	6167	2016-03-04 11:09:23.991790	2016-03-04 11:09:23.991793
0	20150921	6073	5889	5940	5793	6028	6000	6190	2016-03-04 11:09:23.991812	2016-03-04 11:09:23.991815
0	20150922	6091	5904	5954	5819	6054	6031	6196	2016-03-04 11:09:23.991834	2016-03-04 11:09:23.991837
0	20150923	6126	5928	5965	5831	6092	6055	6210	2016-03-04 11:09:23.991856	2016-03-04 11:09:23.991859
0	20150924	6163	5941	5978	5842	6117	6094	6245	2016-03-04 11:09:23.991878	2016-03-04 11:09:23.991881
0	20150925	6174	5951	5993	5853	6152	6099	6272	2016-03-04 11:09:23.991901	2016-03-04 11:09:23.991903
0	20150926	6180	5956	6012	5891	6165	6110	6280	2016-03-04 11:09:23.991923	2016-03-04 11:09:23.991925
0	20150927	6214	5969	6020	5922	6199	6135	6290	2016-03-04 11:09:23.991944	2016-03-04 11:09:23.991947
0	20150928	6228	6000	6057	5934	6207	6146	6318	2016-03-04 11:09:23.991966	2016-03-04 11:09:23.991969
0	20150929	6254	6006	6086	5957	6219	6174	6326	2016-03-04 11:09:23.991988	2016-03-04 11:09:23.991991
0	20150930	6264	6019	6114	5993	6235	6197	6359	2016-03-04 11:09:23.992010	2016-03-04 11:09:23.992013
0	20151001	6302	6057	6124	6031	6266	6219	6397	2016-03-04 11:09:23.992032	2016-03-04 11:09:23.992035
0	20151002	6326	6064	6155	6043	6300	6249	6432	2016-03-04 11:09:23.992054	2016-03-04 11:09:23.992057
0	20151003	6342	6080	6170	6082	6336	6285	6443	2016-03-04 11:09:23.992076	2016-03-04 11:09:23.992079
0	20151004	6372	6104	6203	6099	6342	6302	6449	2016-03-04 11:09:23.992097	2016-03-04 11:09:23.992100
0	20151005	6386	6120	6215	6133	6372	6314	6463	2016-03-04 11:09:23.992119	2016-03-04 11:09:23.992122
0	20151006	6418	6158	6226	6138	6411	6335	6484	2016-03-04 11:09:23.992141	2016-03-04 11:09:23.992144
0	20151007	6457	6192	6252	6163	6418	6353	6507	2016-03-04 11:09:23.992163	2016-03-04 11:09:23.992165
0	20151008	6469	6197	6284	6203	6431	6381	6533	2016-03-04 11:09:23.992185	2016-03-04 11:09:23.992188
0	20151009	6490	6230	6299	6225	6436	6388	6566	2016-03-04 11:09:23.992207	2016-03-04 11:09:23.992209
0	20151010	6514	6266	6316	6235	6457	6409	6587	2016-03-04 11:09:23.992228	2016-03-04 11:09:23.992231
0	20151011	6551	6291	6327	6242	6496	6433	6620	2016-03-04 11:09:23.992250	2016-03-04 11:09:23.992253
0	20151012	6561	6308	6344	6253	6525	6448	6657	2016-03-04 11:09:23.992272	2016-03-04 11:09:23.992275
0	20151013	6594	6331	6365	6278	6536	6485	6670	2016-03-04 11:09:23.992294	2016-03-04 11:09:23.992297
0	20151014	6606	6354	6404	6317	6560	6511	6688	2016-03-04 11:09:23.992316	2016-03-04 11:09:23.992319
0	20151015	6617	6372	6441	6337	6582	6518	6717	2016-03-04 11:09:23.992338	2016-03-04 11:09:23.992341
0	20151016	6656	6388	6460	6356	6609	6525	6724	2016-03-04 11:09:23.992367	2016-03-04 11:09:23.992370
0	20151017	6665	6405	6466	6390	6624	6531	6738	2016-03-04 11:09:23.992390	2016-03-04 11:09:23.992393
0	20151018	6693	6431	6483	6397	6642	6547	6768	2016-03-04 11:09:23.992412	2016-03-04 11:09:23.992415
0	20151019	6704	6464	6512	6416	6658	6576	6782	2016-03-04 11:09:23.992435	2016-03-04 11:09:23.992437
0	20151020	6714	6502	6525	6448	6691	6601	6805	2016-03-04 11:09:23.992457	2016-03-04 11:09:23.992460
0	20151021	6737	6520	6532	6476	6721	6610	6814	2016-03-04 11:09:23.992479	2016-03-04 11:09:23.992481
0	20151022	6759	6533	6565	6505	6729	6631	6840	2016-03-04 11:09:23.992501	2016-03-04 11:09:23.992503
0	20151023	6786	6567	6591	6530	6742	6647	6876	2016-03-04 11:09:23.992523	2016-03-04 11:09:23.992526
0	20151024	6806	6582	6609	6570	6767	6657	6895	2016-03-04 11:09:23.992545	2016-03-04 11:09:23.992548
0	20151025	6823	6587	6625	6603	6786	6691	6918	2016-03-04 11:09:23.992570	2016-03-04 11:09:23.992573
0	20151026	6849	6597	6658	6627	6820	6721	6957	2016-03-04 11:09:23.992592	2016-03-04 11:09:23.992595
0	20151027	6871	6620	6693	6646	6846	6760	6966	2016-03-04 11:09:23.992615	2016-03-04 11:09:23.992618
0	20151028	6883	6656	6712	6655	6885	6787	6986	2016-03-04 11:09:23.992637	2016-03-04 11:09:23.992640
0	20151029	6908	6684	6725	6681	6925	6811	7014	2016-03-04 11:09:23.992659	2016-03-04 11:09:23.992662
0	20151030	6914	6690	6741	6710	6947	6851	7030	2016-03-04 11:09:23.992681	2016-03-04 11:09:23.992684
0	20151031	6923	6710	6778	6748	6953	6858	7054	2016-03-04 11:09:23.992703	2016-03-04 11:09:23.992706
0	20151101	6953	6726	6818	6775	6970	6876	7083	2016-03-04 11:09:23.992725	2016-03-04 11:09:23.992728
0	20151102	6974	6755	6828	6805	7006	6885	7101	2016-03-04 11:09:23.992747	2016-03-04 11:09:23.992750
0	20151103	6985	6786	6852	6843	7036	6920	7128	2016-03-04 11:09:23.992769	2016-03-04 11:09:23.992772
0	20151104	7023	6794	6876	6854	7053	6950	7165	2016-03-04 11:09:23.992791	2016-03-04 11:09:23.992794
0	20151105	7028	6802	6891	6883	7092	6966	7201	2016-03-04 11:09:23.992813	2016-03-04 11:09:23.992816
0	20151106	7064	6818	6930	6910	7101	6980	7226	2016-03-04 11:09:23.992835	2016-03-04 11:09:23.992838
0	20151107	7074	6848	6967	6915	7109	7014	7260	2016-03-04 11:09:23.992857	2016-03-04 11:09:23.992860
0	20151108	7112	6886	7004	6948	7115	7041	7282	2016-03-04 11:09:23.992880	2016-03-04 11:09:23.992882
0	20151109	7142	6901	7036	6971	7151	7068	7302	2016-03-04 11:09:23.992902	2016-03-04 11:09:23.992905
0	20151110	7158	6938	7059	7008	7188	7074	7327	2016-03-04 11:09:23.992924	2016-03-04 11:09:23.992927
0	20151111	7196	6964	7086	7013	7198	7084	7363	2016-03-04 11:09:23.992946	2016-03-04 11:09:23.992949
0	20151112	7235	6978	7091	7040	7238	7095	7392	2016-03-04 11:09:23.992968	2016-03-04 11:09:23.992971
0	20151113	7243	7011	7118	7066	7257	7120	7399	2016-03-04 11:09:23.992991	2016-03-04 11:09:23.992993
0	20151114	7264	7047	7140	7093	7297	7138	7438	2016-03-04 11:09:23.993013	2016-03-04 11:09:23.993016
0	20151115	7303	7052	7150	7109	7327	7152	7458	2016-03-04 11:09:23.993035	2016-03-04 11:09:23.993038
0	20151116	7343	7071	7174	7132	7351	7163	7481	2016-03-04 11:09:23.993057	2016-03-04 11:09:23.993060
0	20151117	7361	7085	7186	7144	7376	7168	7502	2016-03-04 11:09:23.993079	2016-03-04 11:09:23.993082
0	20151118	7367	7109	7191	7153	7393	7184	7528	2016-03-04 11:09:23.993101	2016-03-04 11:09:23.993104
0	20151119	7407	7116	7221	7166	7399	7224	7551	2016-03-04 11:09:23.993123	2016-03-04 11:09:23.993125
0	20151120	7418	7146	7227	7188	7407	7248	7558	2016-03-04 11:09:23.993145	2016-03-04 11:09:23.993147
0	20151121	7445	7169	7241	7197	7422	7284	7586	2016-03-04 11:09:23.993167	2016-03-04 11:09:23.993169
0	20151122	7484	7187	7248	7213	7427	7307	7604	2016-03-04 11:09:23.993189	2016-03-04 11:09:23.993192
0	20151123	7509	7198	7258	7248	7467	7314	7613	2016-03-04 11:09:23.993211	2016-03-04 11:09:23.993214
0	20151124	7546	7219	7277	7259	7474	7344	7622	2016-03-04 11:09:23.993233	2016-03-04 11:09:23.993236
0	20151125	7558	7243	7295	7297	7514	7372	7635	2016-03-04 11:09:23.993260	2016-03-04 11:09:23.993264
0	20151126	7591	7275	7310	7324	7545	7406	7640	2016-03-04 11:09:23.993284	2016-03-04 11:09:23.993287
0	20151127	7615	7304	7341	7331	7566	7412	7670	2016-03-04 11:09:23.993306	2016-03-04 11:09:23.993309
0	20151128	7635	7318	7376	7364	7579	7420	7707	2016-03-04 11:09:23.993328	2016-03-04 11:09:23.993331
0	20151129	7651	7325	7414	7384	7614	7455	7742	2016-03-04 11:09:23.993350	2016-03-04 11:09:23.993353
0	20151130	7670	7358	7441	7411	7635	7481	7751	2016-03-04 11:09:23.993373	2016-03-04 11:09:23.993375
0	20151201	7700	7383	7469	7451	7660	7513	7784	2016-03-04 11:09:23.993395	2016-03-04 11:09:23.993398
0	20151202	7736	7389	7483	7481	7686	7527	7814	2016-03-04 11:09:23.993417	2016-03-04 11:09:23.993420
0	20151203	7774	7397	7517	7488	7710	7548	7829	2016-03-04 11:09:23.993439	2016-03-04 11:09:23.993442
0	20151204	7785	7431	7540	7503	7725	7586	7856	2016-03-04 11:09:23.993461	2016-03-04 11:09:23.993464
0	20151205	7816	7452	7565	7536	7736	7595	7877	2016-03-04 11:09:23.993483	2016-03-04 11:09:23.993486
0	20151206	7853	7484	7604	7571	7753	7611	7913	2016-03-04 11:09:23.993505	2016-03-04 11:09:23.993508
0	20151207	7864	7492	7632	7597	7770	7623	7918	2016-03-04 11:09:23.993527	2016-03-04 11:09:23.993530
0	20151208	7885	7521	7640	7616	7795	7631	7943	2016-03-04 11:09:23.993549	2016-03-04 11:09:23.993552
0	20151209	7901	7556	7675	7630	7808	7665	7963	2016-03-04 11:09:23.993574	2016-03-04 11:09:23.993577
0	20151210	7917	7589	7692	7661	7840	7673	7978	2016-03-04 11:09:23.993596	2016-03-04 11:09:23.993599
0	20151211	7943	7618	7730	7684	7858	7697	8011	2016-03-04 11:09:23.993618	2016-03-04 11:09:23.993621
0	20151212	7967	7652	7765	7703	7881	7735	8021	2016-03-04 11:09:23.993640	2016-03-04 11:09:23.993643
0	20151213	8006	7664	7773	7709	7905	7745	8033	2016-03-04 11:09:23.993662	2016-03-04 11:09:23.993665
0	20151214	8014	7693	7807	7724	7919	7752	8071	2016-03-04 11:09:23.993684	2016-03-04 11:09:23.993687
0	20151215	8039	7711	7834	7759	7936	7760	8083	2016-03-04 11:09:23.993706	2016-03-04 11:09:23.993709
0	20151216	8066	7734	7851	7780	7958	7791	8109	2016-03-04 11:09:23.993728	2016-03-04 11:09:23.993730
0	20151217	8104	7767	7868	7793	7984	7806	8128	2016-03-04 11:09:23.993749	2016-03-04 11:09:23.993752
0	20151218	8109	7793	7877	7829	7993	7845	8143	2016-03-04 11:09:23.993771	2016-03-04 11:09:23.993774
0	20151219	8129	7801	7907	7862	8021	7870	8152	2016-03-04 11:09:23.993805	2016-03-04 11:09:23.993808
0	20151220	8137	7831	7922	7876	8041	7880	8157	2016-03-04 11:09:23.993840	2016-03-04 11:09:23.993843
0	20151221	8158	7840	7928	7905	8067	7893	8168	2016-03-04 11:09:23.993862	2016-03-04 11:09:23.993865
0	20151222	8167	7866	7958	7918	8087	7932	8208	2016-03-04 11:09:23.993884	2016-03-04 11:09:23.993887
0	20151223	8180	7885	7992	7941	8116	7938	8240	2016-03-04 11:09:23.993907	2016-03-04 11:09:23.993909
0	20151224	8201	7894	8028	7980	8125	7943	8267	2016-03-04 11:09:23.993929	2016-03-04 11:09:23.993931
0	20151225	8214	7927	8046	8020	8146	7949	8273	2016-03-04 11:09:23.993950	2016-03-04 11:09:23.993953
0	20151226	8251	7943	8076	8034	8170	7969	8311	2016-03-04 11:09:23.994077	2016-03-04 11:09:23.994085
0	20151227	8272	7952	8111	8062	8186	7974	8336	2016-03-04 11:09:23.994114	2016-03-04 11:09:23.994119
0	20151228	8306	7975	8140	8084	8226	7999	8366	2016-03-04 11:09:23.994156	2016-03-04 11:09:23.994163
0	20151229	8312	7992	8180	8098	8240	8031	8390	2016-03-04 11:09:23.994231	2016-03-04 11:09:23.994239
0	20151230	8317	8002	8189	8112	8279	8050	8415	2016-03-04 11:09:23.994291	2016-03-04 11:09:23.994297
0	20151231	8329	8033	8221	8129	8295	8056	8441	2016-03-04 11:09:23.994332	2016-03-04 11:09:23.994337
0	20160101	8337	8049	8234	8160	8315	8062	8479	2016-03-04 11:09:23.994358	2016-03-04 11:09:23.994361
0	20160102	8376	8081	8241	8186	8352	8092	8514	2016-03-04 11:09:23.994381	2016-03-04 11:09:23.994383
0	20160103	8386	8086	8276	8191	8387	8098	8522	2016-03-04 11:09:23.994403	2016-03-04 11:09:23.994405
0	20160104	8408	8102	8311	8208	8392	8129	8537	2016-03-04 11:09:23.994425	2016-03-04 11:09:23.994428
0	20160105	8423	8107	8331	8235	8431	8153	8562	2016-03-04 11:09:23.994459	2016-03-04 11:09:23.994462
0	20160106	8448	8129	8345	8257	8442	8177	8602	2016-03-04 11:09:23.994482	2016-03-04 11:09:23.994485
0	20160107	8468	8153	8354	8296	8452	8192	8612	2016-03-04 11:09:23.994504	2016-03-04 11:09:23.994507
0	20160108	8502	8175	8365	8311	8470	8232	8641	2016-03-04 11:09:23.994526	2016-03-04 11:09:23.994529
0	20160109	8510	8188	8403	8326	8488	8270	8663	2016-03-04 11:09:23.994548	2016-03-04 11:09:23.994551
0	20160110	8517	8205	8436	8334	8528	8289	8677	2016-03-04 11:09:23.994584	2016-03-04 11:09:23.994588
0	20160111	8535	8214	8454	8362	8551	8327	8699	2016-03-04 11:09:23.994609	2016-03-04 11:09:23.994622
0	20160112	8541	8221	8469	8398	8574	8349	8715	2016-03-04 11:09:23.994642	2016-03-04 11:09:23.994645
0	20160113	8569	8227	8494	8403	8579	8380	8750	2016-03-04 11:09:23.994664	2016-03-04 11:09:23.994667
0	20160114	8609	8256	8501	8420	8590	8397	8763	2016-03-04 11:09:23.994686	2016-03-04 11:09:23.994689
0	20160115	8636	8262	8519	8429	8608	8424	8801	2016-03-04 11:09:23.994708	2016-03-04 11:09:23.994711
0	20160116	8646	8295	8547	8447	8625	8451	8834	2016-03-04 11:09:23.994730	2016-03-04 11:09:23.994732
0	20160117	8651	8334	8583	8455	8664	8458	8874	2016-03-04 11:09:23.994751	2016-03-04 11:09:23.994754
0	20160118	8683	8371	8589	8475	8676	8466	8904	2016-03-04 11:09:23.994773	2016-03-04 11:09:23.994776
0	20160119	8689	8407	8606	8513	8708	8479	8923	2016-03-04 11:09:23.994795	2016-03-04 11:09:23.994798
0	20160120	8709	8414	8620	8552	8719	8511	8939	2016-03-04 11:09:23.994817	2016-03-04 11:09:23.994820
0	20160121	8736	8433	8638	8575	8757	8520	8945	2016-03-04 11:09:23.994840	2016-03-04 11:09:23.994842
0	20160122	8776	8463	8673	8598	8763	8535	8958	2016-03-04 11:09:23.994862	2016-03-04 11:09:23.994864
0	20160123	8816	8495	8712	8605	8775	8572	8966	2016-03-04 11:09:23.994883	2016-03-04 11:09:23.994886
0	20160124	8845	8526	8733	8610	8794	8607	8983	2016-03-04 11:09:23.994905	2016-03-04 11:09:23.994908
0	20160125	8868	8550	8743	8643	8829	8621	9012	2016-03-04 11:09:23.994927	2016-03-04 11:09:23.994930
0	20160126	8885	8558	8751	8679	8840	8633	9036	2016-03-04 11:09:23.994949	2016-03-04 11:09:23.994952
0	20160127	8913	8588	8781	8718	8846	8672	9067	2016-03-04 11:09:23.994971	2016-03-04 11:09:23.994974
0	20160128	8930	8598	8818	8729	8856	8690	9074	2016-03-04 11:09:23.994993	2016-03-04 11:09:23.994996
0	20160129	8935	8624	8855	8760	8890	8723	9106	2016-03-04 11:09:23.995015	2016-03-04 11:09:23.995018
0	20160130	8945	8633	8866	8778	8909	8759	9127	2016-03-04 11:09:23.995037	2016-03-04 11:09:23.995040
0	20160131	8952	8646	8885	8813	8949	8775	9165	2016-03-04 11:09:23.995059	2016-03-04 11:09:23.995061
0	20160201	8962	8656	8896	8853	8957	8784	9178	2016-03-04 11:09:23.995081	2016-03-04 11:09:23.995084
0	20160202	8981	8667	8905	8873	8967	8790	9211	2016-03-04 11:09:23.995103	2016-03-04 11:09:23.995105
0	20160203	9021	8678	8933	8906	8975	8825	9232	2016-03-04 11:09:23.995125	2016-03-04 11:09:23.995127
0	20160204	9061	8683	8944	8933	9007	8856	9262	2016-03-04 11:09:23.995147	2016-03-04 11:09:23.995149
0	20160205	9088	8718	8973	8939	9027	8883	9296	2016-03-04 11:09:23.995168	2016-03-04 11:09:23.995171
0	20160206	9112	8728	9003	8962	9049	8922	9328	2016-03-04 11:09:23.995191	2016-03-04 11:09:23.995194
0	20160207	9128	8750	9032	8987	9085	8940	9354	2016-03-04 11:09:23.995213	2016-03-04 11:09:23.995216
0	20160208	9148	8780	9068	9017	9112	8946	9385	2016-03-04 11:09:23.995235	2016-03-04 11:09:23.995238
0	20160209	9178	8788	9083	9046	9122	8972	9390	2016-03-04 11:09:23.995257	2016-03-04 11:09:23.995260
0	20160210	9187	8796	9110	9055	9147	9010	9421	2016-03-04 11:09:23.995279	2016-03-04 11:09:23.995281
0	20160211	9199	8814	9123	9092	9179	9017	9455	2016-03-04 11:09:23.995300	2016-03-04 11:09:23.995303
0	20160212	9219	8854	9131	9118	9214	9047	9471	2016-03-04 11:09:23.995322	2016-03-04 11:09:23.995325
0	20160213	9232	8883	9168	9153	9246	9058	9506	2016-03-04 11:09:23.995345	2016-03-04 11:09:23.995347
0	20160214	9237	8901	9192	9182	9285	9087	9529	2016-03-04 11:09:23.995366	2016-03-04 11:09:23.995369
0	20160215	9248	8912	9224	9209	9318	9114	9546	2016-03-04 11:09:23.995394	2016-03-04 11:09:23.995398
0	20160216	9284	8938	9252	9247	9354	9135	9558	2016-03-04 11:09:23.995418	2016-03-04 11:09:23.995421
0	20160217	9295	8944	9290	9261	9376	9168	9571	2016-03-04 11:09:23.995440	2016-03-04 11:09:23.995443
0	20160218	9319	8956	9308	9299	9381	9180	9598	2016-03-04 11:09:23.995462	2016-03-04 11:09:23.995465
0	20160219	9349	8987	9346	9330	9394	9212	9637	2016-03-04 11:09:23.995484	2016-03-04 11:09:23.995487
0	20160220	9388	9020	9354	9353	9400	9249	9659	2016-03-04 11:09:23.995506	2016-03-04 11:09:23.995509
0	20160221	9406	9037	9370	9392	9434	9288	9679	2016-03-04 11:09:23.995528	2016-03-04 11:09:23.995531
0	20160222	9436	9056	9386	9401	9448	9307	9685	2016-03-04 11:09:23.995550	2016-03-04 11:09:23.995553
0	20160223	9459	9076	9405	9411	9454	9341	9705	2016-03-04 11:09:23.995575	2016-03-04 11:09:23.995578
0	20160224	9498	9086	9427	9430	9476	9363	9730	2016-03-04 11:09:23.995598	2016-03-04 11:09:23.995601
0	20160225	9531	9092	9442	9443	9515	9369	9760	2016-03-04 11:09:23.995620	2016-03-04 11:09:23.995623
0	20160226	9543	9111	9480	9479	9535	9390	9777	2016-03-04 11:09:23.995642	2016-03-04 11:09:23.995645
0	20160227	9563	9124	9512	9488	9556	9406	9796	2016-03-04 11:09:23.995664	2016-03-04 11:09:23.995667
0	20160228	9603	9157	9517	9512	9586	9425	9810	2016-03-04 11:09:23.995686	2016-03-04 11:09:23.995689
0	20160229	9626	9185	9542	9546	9612	9465	9842	2016-03-04 11:09:23.995708	2016-03-04 11:09:23.995711
0	20160301	9663	9200	9561	9552	9639	9496	9859	2016-03-04 11:09:23.995730	2016-03-04 11:09:23.995733
0	20160302	9688	9235	9582	9569	9676	9524	9880	2016-03-04 11:09:23.995752	2016-03-04 11:09:23.995755
0	20160303	9702	9264	9612	9595	9694	9538	9905	2016-03-04 11:09:23.995774	2016-03-04 11:09:23.995777
0	20160304	9723	9304	9643	9621	9713	9576	9936	2016-03-04 11:09:23.995796	2016-03-04 11:09:23.995798
0	20160305	9744	9328	9678	9633	9734	9593	9973	2016-03-04 11:09:23.995817	2016-03-04 11:09:23.995820
0	20160306	9772	9362	9694	9644	9744	9615	9984	2016-03-04 11:09:23.995839	2016-03-04 11:09:23.995842
0	20160307	9785	9379	9721	9650	9756	9648	9994	2016-03-04 11:09:23.995861	2016-03-04 11:09:23.995864
0	20160308	9808	9407	9728	9672	9784	9668	10028	2016-03-04 11:09:23.995883	2016-03-04 11:09:23.995886
0	20160309	9844	9421	9758	9688	9812	9681	10064	2016-03-04 11:09:23.995905	2016-03-04 11:09:23.995908
0	20160310	9860	9457	9780	9701	9852	9689	10082	2016-03-04 11:09:23.995927	2016-03-04 11:09:23.995930
0	20160311	9897	9478	9806	9715	9867	9729	10115	2016-03-04 11:09:23.995949	2016-03-04 11:09:23.995952
0	20160312	9933	9515	9844	9735	9888	9747	10126	2016-03-04 11:09:23.995971	2016-03-04 11:09:23.995973
0	20160313	9944	9543	9857	9756	9913	9780	10142	2016-03-04 11:09:23.995993	2016-03-04 11:09:23.995996
0	20160314	9975	9583	9884	9770	9938	9813	10159	2016-03-04 11:09:23.996015	2016-03-04 11:09:23.996018
0	20160315	10006	9619	9906	9781	9947	9848	10197	2016-03-04 11:09:23.996037	2016-03-04 11:09:23.996040
0	20160316	10046	9650	9939	9792	9981	9879	10233	2016-03-04 11:09:23.996059	2016-03-04 11:09:23.996062
0	20160317	10076	9655	9953	9824	10021	9910	10239	2016-03-04 11:09:23.996081	2016-03-04 11:09:23.996084
0	20160318	10110	9679	9969	9847	10030	9949	10253	2016-03-04 11:09:23.996103	2016-03-04 11:09:23.996106
0	20160319	10149	9710	10000	9875	10050	9982	10260	2016-03-04 11:09:23.996126	2016-03-04 11:09:23.996128
0	20160320	10166	9715	10040	9912	10069	9997	10282	2016-03-04 11:09:23.996148	2016-03-04 11:09:23.996150
0	20160321	10174	9744	10079	9949	10109	10019	10307	2016-03-04 11:09:23.996170	2016-03-04 11:09:23.996173
0	20160322	10204	9776	10106	9957	10117	10045	10313	2016-03-04 11:09:23.996193	2016-03-04 11:09:23.996195
0	20160323	10235	9800	10120	9988	10126	10050	10330	2016-03-04 11:09:23.996214	2016-03-04 11:09:23.996217
0	20160324	10258	9827	10159	9996	10141	10077	10359	2016-03-04 11:09:23.996237	2016-03-04 11:09:23.996239
0	20160325	10294	9844	10197	10036	10181	10104	10365	2016-03-04 11:09:23.996258	2016-03-04 11:09:23.996261
0	20160326	10319	9880	10218	10047	10207	10111	10402	2016-03-04 11:09:23.996286	2016-03-04 11:09:23.996289
0	20160327	10327	9892	10253	10072	10228	10142	10436	2016-03-04 11:09:23.996309	2016-03-04 11:09:23.996312
0	20160328	10345	9916	10289	10109	10258	10161	10442	2016-03-04 11:09:23.996332	2016-03-04 11:09:23.996334
